Format Version,1.23,Take Name,LineTest 09022023_001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-02-09 11.44.19.396 A.M.,Capture Start Frame,13175340,Total Frames in Take,1997,Total Exported Frames,1997,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,outer,outer,outer,outer,outer,outer,inner,inner,inner,inner,inner,inner,Robot,Robot,Robot,Robot,Robot,Robot
,ID,"4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1211,10.091667,,,,,,,,,,,,,0.641740,14.654106,-0.148657,-878.677979,108.845177,311.647949
1212,10.100000,,,,,,,,,,,,,0.500896,14.686264,-0.053456,-879.504822,108.878975,311.865753
1213,10.108333,,,,,,,,,,,,,0.529917,14.753021,-0.123134,-880.356018,108.871292,312.138062
1214,10.116667,,,,,,,,,,,,,0.570522,14.868185,-0.098156,-881.204590,108.889015,312.296661
1215,10.125000,,,,,,,,,,,,,0.605314,14.923964,-0.127015,-881.945740,108.867851,312.460571
1216,10.133333,,,,,,,,,,,,,0.646842,14.922473,-0.199971,-882.702942,108.763504,312.646942
1217,10.141667,,,,,,,,,,,,,0.461519,14.902822,-0.132114,-883.215881,108.756989,312.909729
1218,10.150000,,,,,,,,,,,,,0.628212,15.058633,-0.175549,-883.908264,108.847305,313.008392
1219,10.158333,,,,,,,,,,,,,0.626123,15.116671,-0.184756,-884.467590,108.851837,313.128326
1220,10.166667,,,,,,,,,,,,,0.581231,15.166189,-0.150439,-884.948914,108.841331,313.251434
1221,10.175000,,,,,,,,,,,,,0.569854,15.221910,-0.188729,-885.382019,108.878914,313.387085
1222,10.183333,,,,,,,,,,,,,0.570336,15.260962,-0.174370,-885.824951,108.870705,313.529449
1223,10.191667,,,,,,,,,,,,,0.567063,15.287980,-0.144474,-886.213318,108.857986,313.595245
1224,10.200000,,,,,,,,,,,,,0.576906,15.338699,-0.156852,-886.481934,108.879570,313.702881
1225,10.208333,,,,,,,,,,,,,0.559127,15.381598,-0.145852,-886.772766,108.850800,313.764130
1226,10.216667,,,,,,,,,,,,,0.558073,15.453281,-0.174958,-886.992737,108.877724,313.819031
1227,10.225000,,,,,,,,,,,,,0.562209,15.540308,-0.173885,-887.157166,108.879555,313.850098
1228,10.233333,,,,,,,,,,,,,0.546317,15.632916,-0.157392,-887.301270,108.850044,313.890442
1229,10.241667,,,,,,,,,,,,,0.541378,15.688019,-0.160817,-887.352478,108.848434,313.911011
1230,10.250000,,,,,,,,,,,,,0.545034,15.710501,-0.156573,-887.382202,108.846207,313.945862
1231,10.258333,,,,,,,,,,,,,0.551613,15.686467,-0.166039,-887.355713,108.842758,313.942932
1232,10.266667,,,,,,,,,,,,,0.543366,15.667933,-0.184038,-887.279541,108.827301,313.907532
1233,10.275000,,,,,,,,,,,,,0.549666,15.672800,-0.210352,-887.230713,108.825157,313.888977
1234,10.283333,,,,,,,,,,,,,0.512865,15.684962,-0.190645,-887.151428,108.845886,313.857666
1235,10.291667,,,,,,,,,,,,,0.538194,15.665985,-0.241375,-887.156616,108.787689,313.846252
1236,10.300000,,,,,,,,,,,,,0.549657,15.662585,-0.266314,-887.129456,108.808327,313.844879
1237,10.308333,,,,,,,,,,,,,0.556041,15.666070,-0.277050,-887.111328,108.822670,313.855438
1238,10.316667,,,,,,,,,,,,,0.558087,15.665833,-0.277839,-887.101929,108.820084,313.858276
1239,10.325000,,,,,,,,,,,,,0.554830,15.663854,-0.276849,-887.103760,108.811821,313.864319
1240,10.333333,,,,,,,,,,,,,0.509595,15.677294,-0.220751,-887.093872,108.850761,313.851868
1241,10.341667,,,,,,,,,,,,,0.508614,15.677481,-0.216319,-887.123108,108.842163,313.849213
1242,10.350000,,,,,,,,,,,,,0.535998,15.665864,-0.239156,-887.178589,108.785789,313.856812
1243,10.358333,,,,,,,,,,,,,0.532812,15.663365,-0.216430,-887.199585,108.789978,313.874878
1244,10.366667,,,,,,,,,,,,,0.540215,15.665370,-0.209942,-887.219055,108.794060,313.879364
1245,10.375000,,,,,,,,,,,,,0.539336,15.667363,-0.207767,-887.223572,108.813606,313.888885
1246,10.383333,,,,,,,,,,,,,0.540647,15.666436,-0.207864,-887.223145,108.809921,313.885895
1247,10.391667,,,,,,,,,,,,,0.546050,15.668387,-0.218825,-887.207642,108.812317,313.883057
1248,10.400000,,,,,,,,,,,,,0.543298,15.670489,-0.228053,-887.196350,108.808578,313.874603
1249,10.408333,,,,,,,,,,,,,0.537932,15.670424,-0.223398,-887.197693,108.785713,313.869843
1250,10.416667,,,,,,,,,,,,,0.500095,15.679362,-0.183272,-887.167908,108.831253,313.858948
1251,10.425000,,,,,,,,,,,,,0.544917,15.662652,-0.236395,-887.179688,108.803062,313.879120
1252,10.433333,,,,,,,,,,,,,0.501181,15.678805,-0.181007,-887.169556,108.839485,313.875000
1253,10.441667,,,,,,,,,,,,,0.540310,15.669214,-0.226002,-887.194336,108.797134,313.878876
1254,10.450000,,,,,,,,,,,,,0.545101,15.665599,-0.225749,-887.198730,108.806595,313.874969
1255,10.458333,,,,,,,,,,,,,0.503897,15.677736,-0.183702,-887.175415,108.834625,313.870270
1256,10.466667,,,,,,,,,,,,,0.538379,15.665443,-0.221783,-887.200684,108.789474,313.876709
1257,10.475000,,,,,,,,,,,,,0.537080,15.667113,-0.223486,-887.199768,108.788811,313.878265
1258,10.483333,,,,,,,,,,,,,0.543556,15.664250,-0.231672,-887.190247,108.804581,313.881592
1259,10.491667,,,,,,,,,,,,,0.538698,15.668840,-0.221526,-887.196838,108.794075,313.872040
1260,10.500000,,,,,,,,,,,,,0.543856,15.667809,-0.226405,-887.191956,108.792030,313.873352
1261,10.508333,,,,,,,,,,,,,0.542493,15.665145,-0.225206,-887.196533,108.789604,313.874603
1262,10.516667,,,,,,,,,,,,,0.534851,15.668420,-0.217915,-887.195923,108.788696,313.878479
1263,10.525000,,,,,,,,,,,,,0.538050,15.669704,-0.219683,-887.198425,108.788712,313.879181
1264,10.533333,,,,,,,,,,,,,0.506378,15.680568,-0.187256,-887.169067,108.832390,313.873199
1265,10.541667,,,,,,,,,,,,,0.549045,15.665307,-0.231862,-887.183044,108.801849,313.880524
1266,10.550000,,,,,,,,,,,,,0.537713,15.665925,-0.226362,-887.186646,108.805061,313.876587
1267,10.558333,,,,,,,,,,,,,0.536560,15.666873,-0.222745,-887.195435,108.797371,313.874207
1268,10.566667,,,,,,,,,,,,,0.502779,15.677980,-0.180543,-887.163452,108.838104,313.876709
1269,10.575000,,,,,,,,,,,,,0.539779,15.667737,-0.224618,-887.192383,108.787422,313.878387
1270,10.583333,,,,,,,,,,,,,0.538657,15.663193,-0.221836,-887.196716,108.785210,313.881500
1271,10.591667,,,,,,,,,,,,,0.537546,15.670182,-0.220413,-887.196350,108.786964,313.879364
1272,10.600000,,,,,,,,,,,,,0.505872,15.678564,-0.181940,-887.162781,108.832939,313.872284
1273,10.608333,,,,,,,,,,,,,0.543024,15.667728,-0.223885,-887.192139,108.800789,313.874268
1274,10.616667,,,,,,,,,,,,,0.541329,15.665529,-0.229809,-887.190979,108.806458,313.877747
1275,10.625000,,,,,,,,,,,,,0.546372,15.666469,-0.225997,-887.188721,108.784027,313.881256
1276,10.633333,,,,,,,,,,,,,0.538473,15.665532,-0.218130,-887.194153,108.785423,313.881805
1277,10.641667,,,,,,,,,,,,,0.540152,15.666651,-0.221659,-887.197327,108.786758,313.878265
1278,10.650000,,,,,,,,,,,,,0.538563,15.667078,-0.221857,-887.195862,108.787743,313.872162
1279,10.658333,,,,,,,,,,,,,0.539984,15.666080,-0.221682,-887.188904,108.790825,313.876862
1280,10.666667,,,,,,,,,,,,,0.544464,15.664186,-0.232282,-887.188232,108.803833,313.880463
1281,10.675000,,,,,,,,,,,,,0.546549,15.667927,-0.227461,-887.190247,108.802757,313.880890
1282,10.683333,,,,,,,,,,,,,0.539214,15.667662,-0.219513,-887.198242,108.786591,313.880890
1283,10.691667,,,,,,,,,,,,,0.541431,15.669023,-0.227650,-887.192139,108.783035,313.881714
1284,10.700000,,,,,,,,,,,,,0.549701,15.664018,-0.236784,-887.181946,108.798866,313.880798
1285,10.708333,,,,,,,,,,,,,0.540539,15.663436,-0.227070,-887.190247,108.789322,313.877777
1286,10.716667,,,,,,,,,,,,,0.548895,15.667981,-0.236077,-887.180298,108.803757,313.879211
1287,10.725000,,,,,,,,,,,,,0.547198,15.667936,-0.230913,-887.186401,108.800499,313.880310
1288,10.733333,,,,,,,,,,,,,0.544474,15.667469,-0.225343,-887.188721,108.782814,313.880157
1289,10.741667,,,,,,,,,,,,,0.542869,15.666385,-0.223727,-887.193359,108.783394,313.875793
1290,10.750000,,,,,,,,,,,,,0.541703,15.666011,-0.223591,-887.195740,108.790825,313.877136
1291,10.758333,,,,,,,,,,,,,0.538906,15.666804,-0.224405,-887.187134,108.785294,313.883728
1292,10.766667,,,,,,,,,,,,,0.540635,15.664636,-0.223835,-887.190613,108.784996,313.878754
1293,10.775000,,,,,,,,,,,,,0.543086,15.666769,-0.227160,-887.187622,108.789230,313.879211
1294,10.783333,,,,,,,,,,,,,0.503632,15.678361,-0.187277,-887.160950,108.827919,313.871246
1295,10.791667,,,,,,,,,,,,,0.541858,15.667841,-0.224606,-887.189880,108.794731,313.879578
1296,10.800000,,,,,,,,,,,,,0.539809,15.668545,-0.225552,-887.189880,108.790581,313.881134
1297,10.808333,,,,,,,,,,,,,0.543296,15.666037,-0.229605,-887.185303,108.783051,313.883942
1298,10.816667,,,,,,,,,,,,,0.538993,15.665015,-0.229050,-887.184753,108.779976,313.881592
1299,10.825000,,,,,,,,,,,,,0.545808,15.664577,-0.234724,-887.185425,108.797798,313.879211
1300,10.833333,,,,,,,,,,,,,0.544322,15.668041,-0.230536,-887.186890,108.798889,313.879913
1301,10.841667,,,,,,,,,,,,,0.542445,15.667525,-0.225889,-887.193298,108.790428,313.878479
1302,10.850000,,,,,,,,,,,,,0.547410,15.666845,-0.231353,-887.185425,108.795349,313.881897
1303,10.858333,,,,,,,,,,,,,0.542360,15.666082,-0.226854,-887.185669,108.785660,313.883484
1304,10.866667,,,,,,,,,,,,,0.544960,15.666709,-0.234089,-887.180908,108.796700,313.881989
1305,10.875000,,,,,,,,,,,,,0.542125,15.665773,-0.228887,-887.182861,108.795311,313.882599
1306,10.883333,,,,,,,,,,,,,0.549181,15.667724,-0.238954,-887.179749,108.789940,313.882538
1307,10.891667,,,,,,,,,,,,,0.548779,15.666808,-0.237181,-887.183289,108.799248,313.878876
1308,10.900000,,,,,,,,,,,,,0.544785,15.668655,-0.227716,-887.184448,108.788513,313.881500
1309,10.908333,,,,,,,,,,,,,0.543542,15.665408,-0.227528,-887.184753,108.780106,313.878235
1310,10.916667,,,,,,,,,,,,,0.547748,15.666322,-0.233761,-887.182861,108.791710,313.884888
1311,10.925000,,,,,,,,,,,,,0.542546,15.666713,-0.232046,-887.188416,108.783829,313.882568
1312,10.933333,,,,,,,,,,,,,0.540183,15.665500,-0.228744,-887.181091,108.786072,313.879456
1313,10.941667,,,,,,,,,,,,,0.544995,15.664440,-0.229125,-887.178223,108.802246,313.879181
1314,10.950000,,,,,,,,,,,,,0.548500,15.666726,-0.233363,-887.174744,108.800095,313.875397
1315,10.958333,,,,,,,,,,,,,0.515397,15.679398,-0.196661,-887.151733,108.835938,313.875488
1316,10.966667,,,,,,,,,,,,,0.543611,15.665623,-0.231173,-887.183289,108.795105,313.886627
1317,10.975000,,,,,,,,,,,,,0.545986,15.667320,-0.234661,-887.184753,108.793053,313.882324
1318,10.983333,,,,,,,,,,,,,0.539066,15.664962,-0.221595,-887.192261,108.783607,313.876740
1319,10.991667,,,,,,,,,,,,,0.542566,15.667189,-0.226166,-887.188782,108.791634,313.874573
1320,11.000000,,,,,,,,,,,,,0.503941,15.676676,-0.187766,-887.158264,108.830177,313.872192
1321,11.008333,,,,,,,,,,,,,0.540324,15.664892,-0.224994,-887.187988,108.785065,313.878265
1322,11.016667,,,,,,,,,,,,,0.541366,15.667167,-0.226929,-887.185547,108.781082,313.881500
1323,11.025000,,,,,,,,,,,,,0.542970,15.665791,-0.232483,-887.184509,108.780907,313.886597
1324,11.033333,,,,,,,,,,,,,0.538767,15.665452,-0.229183,-887.189270,108.783188,313.883362
1325,11.041667,,,,,,,,,,,,,0.536415,15.665182,-0.225171,-887.191162,108.786354,313.876312
1326,11.050000,,,,,,,,,,,,,0.542464,15.667028,-0.228109,-887.181641,108.787048,313.877045
1327,11.058333,,,,,,,,,,,,,0.545937,15.667105,-0.230769,-887.183777,108.783791,313.881470
1328,11.066667,,,,,,,,,,,,,0.547397,15.666443,-0.228036,-887.186523,108.776955,313.882202
1329,11.075000,,,,,,,,,,,,,0.540427,15.664493,-0.228345,-887.186890,108.778656,313.882355
1330,11.083333,,,,,,,,,,,,,0.546470,15.669405,-0.234347,-887.184448,108.793701,313.879761
1331,11.091667,,,,,,,,,,,,,0.542047,15.665862,-0.229956,-887.182373,108.777840,313.881561
1332,11.100000,,,,,,,,,,,,,0.545279,15.663512,-0.238509,-887.174927,108.792648,313.882233
1333,11.108333,,,,,,,,,,,,,0.542028,15.668644,-0.233261,-887.178589,108.785538,313.882202
1334,11.116667,,,,,,,,,,,,,0.539802,15.666888,-0.224424,-887.187683,108.785713,313.880890
1335,11.125000,,,,,,,,,,,,,0.546133,15.666477,-0.231321,-887.183044,108.780411,313.879272
1336,11.133333,,,,,,,,,,,,,0.544207,15.664218,-0.237328,-887.176880,108.792152,313.882690
1337,11.141667,,,,,,,,,,,,,0.507332,15.677497,-0.189218,-887.159973,108.822708,313.875854
1338,11.150000,,,,,,,,,,,,,0.544218,15.665710,-0.234635,-887.179199,108.791458,313.880310
1339,11.158333,,,,,,,,,,,,,0.550922,15.666981,-0.237752,-887.172729,108.795486,313.881653
1340,11.166667,,,,,,,,,,,,,0.549552,15.667028,-0.236136,-887.178406,108.796509,313.877899
1341,11.175000,,,,,,,,,,,,,0.543782,15.666634,-0.230249,-887.179993,108.787415,313.877197
1342,11.183333,,,,,,,,,,,,,0.503038,15.679067,-0.184718,-887.161621,108.825729,313.871094
1343,11.191667,,,,,,,,,,,,,0.545599,15.666633,-0.233036,-887.183472,108.778625,313.880646
1344,11.200000,,,,,,,,,,,,,0.541559,15.667353,-0.226777,-887.186340,108.780289,313.881256
1345,11.208333,,,,,,,,,,,,,0.545130,15.667404,-0.229816,-887.183472,108.778122,313.885162
1346,11.216667,,,,,,,,,,,,,0.545467,15.667578,-0.228753,-887.184021,108.786255,313.881897
1347,11.225000,,,,,,,,,,,,,0.505292,15.678421,-0.189369,-887.156799,108.829262,313.871674
1348,11.233333,,,,,,,,,,,,,0.540071,15.666958,-0.232434,-887.182129,108.789230,313.877838
1349,11.241667,,,,,,,,,,,,,0.545137,15.667936,-0.228963,-887.184326,108.783813,313.878967
1350,11.250000,,,,,,,,,,,,,0.503076,15.678964,-0.187304,-887.159668,108.820541,313.877472
1351,11.258333,,,,,,,,,,,,,0.543353,15.666388,-0.230777,-887.183289,108.772163,313.887573
1352,11.266667,,,,,,,,,,,,,0.543566,15.665505,-0.230208,-887.183289,108.775124,313.881134
1353,11.275000,,,,,,,,,,,,,0.544361,15.666123,-0.228618,-887.181152,108.784515,313.878143
1354,11.283333,,,,,,,,,,,,,0.503535,15.678088,-0.186461,-887.156372,108.830338,313.868378
1355,11.291667,,,,,,,,,,,,,0.542023,15.666841,-0.233585,-887.184265,108.784462,313.879333
1356,11.300000,,,,,,,,,,,,,0.544400,15.663931,-0.236650,-887.177673,108.790062,313.884491
1357,11.308333,,,,,,,,,,,,,0.538397,15.668167,-0.224312,-887.186829,108.772583,313.884735
1358,11.316667,,,,,,,,,,,,,0.546271,15.663957,-0.233745,-887.177124,108.791534,313.884399
1359,11.325000,,,,,,,,,,,,,0.544998,15.664506,-0.231257,-887.180603,108.785759,313.881500
1360,11.333333,,,,,,,,,,,,,0.541409,15.665601,-0.230050,-887.182129,108.785812,313.876953
1361,11.341667,,,,,,,,,,,,,0.542455,15.664624,-0.229833,-887.180908,108.780746,313.873169
1362,11.350000,,,,,,,,,,,,,0.540154,15.668389,-0.229783,-887.185547,108.779152,313.881042
1363,11.358333,,,,,,,,,,,,,0.544218,15.669623,-0.233093,-887.179749,108.771690,313.883820
1364,11.366667,,,,,,,,,,,,,0.538579,15.664791,-0.225546,-887.185120,108.773834,313.884857
1365,11.375000,,,,,,,,,,,,,0.541820,15.667208,-0.227833,-887.188049,108.781288,313.880432
1366,11.383333,,,,,,,,,,,,,0.545038,15.665010,-0.232726,-887.180664,108.778152,313.877655
1367,11.391667,,,,,,,,,,,,,0.546171,15.668020,-0.230156,-887.181091,108.780846,313.876465
1368,11.400000,,,,,,,,,,,,,0.547747,15.668077,-0.231650,-887.181885,108.773872,313.882843
1369,11.408333,,,,,,,,,,,,,0.543058,15.666972,-0.232084,-887.178223,108.776062,313.882874
1370,11.416667,,,,,,,,,,,,,0.547114,15.666924,-0.239233,-887.174805,108.790527,313.886597
1371,11.425000,,,,,,,,,,,,,0.551568,15.664141,-0.235686,-887.174011,108.792130,313.885773
1372,11.433333,,,,,,,,,,,,,0.545934,15.664356,-0.234173,-887.179993,108.792351,313.878296
1373,11.441667,,,,,,,,,,,,,0.542922,15.669467,-0.227315,-887.181458,108.779343,313.876770
1374,11.450000,,,,,,,,,,,,,0.541214,15.663367,-0.228983,-887.177124,108.781944,313.880341
1375,11.458333,,,,,,,,,,,,,0.544574,15.666175,-0.233982,-887.181091,108.780991,313.882202
1376,11.466667,,,,,,,,,,,,,0.541221,15.668777,-0.225299,-887.189880,108.785515,313.881042
1377,11.475000,,,,,,,,,,,,,0.534526,15.665439,-0.222683,-887.184753,108.776627,313.884460
1378,11.483333,,,,,,,,,,,,,0.548998,15.667636,-0.241609,-887.175232,108.789268,313.882446
1379,11.491667,,,,,,,,,,,,,0.506836,15.679080,-0.186570,-887.153137,108.818161,313.877197
1380,11.500000,,,,,,,,,,,,,0.549265,15.666011,-0.241451,-887.175659,108.793816,313.883148
1381,11.508333,,,,,,,,,,,,,0.545851,15.667718,-0.232511,-887.179688,108.780823,313.878418
1382,11.516667,,,,,,,,,,,,,0.545427,15.665164,-0.232139,-887.179565,108.775673,313.880249
1383,11.525000,,,,,,,,,,,,,0.546083,15.666286,-0.231811,-887.180176,108.781082,313.884064
1384,11.533333,,,,,,,,,,,,,0.511203,15.678182,-0.197720,-887.151611,108.833145,313.874817
1385,11.541667,,,,,,,,,,,,,0.513403,15.680814,-0.194602,-887.151917,108.829468,313.875732
1386,11.550000,,,,,,,,,,,,,0.506842,15.677629,-0.189893,-887.158081,108.820198,313.874847
1387,11.558333,,,,,,,,,,,,,0.540026,15.665435,-0.222727,-887.182129,108.780167,313.877045
1388,11.566667,,,,,,,,,,,,,0.512189,15.681520,-0.192747,-887.150085,108.820938,313.874817
1389,11.575000,,,,,,,,,,,,,0.538037,15.664805,-0.228808,-887.175537,108.777466,313.885284
1390,11.583333,,,,,,,,,,,,,0.543565,15.665011,-0.232705,-887.180786,108.778625,313.880127
1391,11.591667,,,,,,,,,,,,,0.542087,15.665864,-0.230503,-887.180786,108.776672,313.880768
1392,11.600000,,,,,,,,,,,,,0.506860,15.678674,-0.185876,-887.155640,108.815346,313.874329
1393,11.608333,,,,,,,,,,,,,0.501562,15.677767,-0.186105,-887.157349,108.822388,313.872437
1394,11.616667,,,,,,,,,,,,,0.546355,15.665418,-0.233180,-887.174438,108.774185,313.878235
1395,11.625000,,,,,,,,,,,,,0.546454,15.667128,-0.235519,-887.179382,108.779938,313.881104
1396,11.633333,,,,,,,,,,,,,0.545872,15.664262,-0.231471,-887.177368,108.780174,313.878723
1397,11.641667,,,,,,,,,,,,,0.545241,15.666861,-0.229720,-887.180786,108.779083,313.879242
1398,11.650000,,,,,,,,,,,,,0.547792,15.665687,-0.243170,-887.174255,108.792091,313.882813
1399,11.658333,,,,,,,,,,,,,0.544527,15.666737,-0.233473,-887.178589,108.774391,313.883514
1400,11.666667,,,,,,,,,,,,,0.515584,15.680741,-0.201059,-887.144836,108.832344,313.876587
1401,11.675000,,,,,,,,,,,,,0.549649,15.667366,-0.240693,-887.169006,108.789047,313.884094
1402,11.683333,,,,,,,,,,,,,0.540014,15.663545,-0.229850,-887.178589,108.783264,313.875397
1403,11.691667,,,,,,,,,,,,,0.540158,15.665051,-0.231217,-887.181885,108.784744,313.874603
1404,11.700000,,,,,,,,,,,,,0.544030,15.665654,-0.228503,-887.177795,108.773888,313.879089
1405,11.708333,,,,,,,,,,,,,0.545013,15.666726,-0.235725,-887.178772,108.774193,313.882660
1406,11.716667,,,,,,,,,,,,,0.549163,15.666227,-0.237251,-887.177185,108.768341,313.883514
1407,11.725000,,,,,,,,,,,,,0.515076,15.680793,-0.200215,-887.148560,108.836952,313.873596
1408,11.733333,,,,,,,,,,,,,0.541120,15.669593,-0.232813,-887.181396,108.781654,313.876007
1409,11.741667,,,,,,,,,,,,,0.544685,15.665058,-0.232349,-887.178589,108.782753,313.883087
1410,11.750000,,,,,,,,,,,,,0.546141,15.667433,-0.233489,-887.180664,108.776894,313.881897
1411,11.758333,,,,,,,,,,,,,0.510947,15.683640,-0.190348,-887.150879,108.817657,313.874603
1412,11.766667,,,,,,,,,,,,,0.548629,15.666045,-0.240166,-887.174805,108.785934,313.885376
1413,11.775000,,,,,,,,,,,,,0.538244,15.665084,-0.225607,-887.182861,108.779060,313.884705
1414,11.783333,,,,,,,,,,,,,0.514664,15.677984,-0.199591,-887.147583,108.829376,313.876709
1415,11.791667,,,,,,,,,,,,,0.543453,15.668262,-0.231290,-887.181885,108.779037,313.878204
1416,11.800000,,,,,,,,,,,,,0.546613,15.666318,-0.236991,-887.178040,108.791237,313.882782
1417,11.808333,,,,,,,,,,,,,0.540987,15.664385,-0.230763,-887.177124,108.779449,313.881744
1418,11.816667,,,,,,,,,,,,,0.544259,15.664817,-0.229537,-887.175232,108.776657,313.883423
1419,11.825000,,,,,,,,,,,,,0.548299,15.668225,-0.233432,-887.183533,108.777962,313.880920
1420,11.833333,,,,,,,,,,,,,0.549144,15.664257,-0.242973,-887.176208,108.787926,313.881653
1421,11.841667,,,,,,,,,,,,,0.540544,15.667069,-0.229150,-887.186218,108.777885,313.877686
1422,11.850000,,,,,,,,,,,,,0.540555,15.663777,-0.230664,-887.179077,108.779152,313.881104
1423,11.858333,,,,,,,,,,,,,0.546856,15.666328,-0.234546,-887.178040,108.780952,313.880310
1424,11.866667,,,,,,,,,,,,,0.549618,15.668018,-0.234345,-887.177673,108.776222,313.885406
1425,11.875000,,,,,,,,,,,,,0.544712,15.664043,-0.231796,-887.176331,108.777016,313.879547
1426,11.883333,,,,,,,,,,,,,0.548263,15.665510,-0.238000,-887.174805,108.786186,313.880157
1427,11.891667,,,,,,,,,,,,,0.545762,15.666560,-0.234008,-887.179749,108.769684,313.883636
1428,11.900000,,,,,,,,,,,,,0.508632,15.680333,-0.191924,-887.150879,108.819687,313.874939
1429,11.908333,,,,,,,,,,,,,0.543441,15.665367,-0.227884,-887.175232,108.776817,313.879272
1430,11.916667,,,,,,,,,,,,,0.517664,15.679263,-0.202140,-887.142029,108.836899,313.877777
1431,11.925000,,,,,,,,,,,,,0.544384,15.669469,-0.230006,-887.176697,108.775764,313.880402
1432,11.933333,,,,,,,,,,,,,0.543895,15.665956,-0.231264,-887.182617,108.773773,313.882263
1433,11.941667,,,,,,,,,,,,,0.540268,15.667754,-0.230886,-887.187805,108.776947,313.881134
1434,11.950000,,,,,,,,,,,,,0.548554,15.666210,-0.236573,-887.178284,108.787331,313.881653
1435,11.958333,,,,,,,,,,,,,0.543237,15.664694,-0.233009,-887.179504,108.773933,313.880096
1436,11.966667,,,,,,,,,,,,,0.550136,15.662877,-0.240286,-887.171265,108.790359,313.882202
1437,11.975000,,,,,,,,,,,,,0.542003,15.667121,-0.228362,-887.182068,108.777054,313.879547
1438,11.983333,,,,,,,,,,,,,0.546742,15.666167,-0.233884,-887.178040,108.770180,313.884186
1439,11.991667,,,,,,,,,,,,,0.543893,15.668580,-0.233485,-887.179749,108.775505,313.884094
1440,12.000000,,,,,,,,,,,,,0.544635,15.668154,-0.234314,-887.182861,108.775406,313.880890
1441,12.008333,,,,,,,,,,,,,0.541916,15.665314,-0.231918,-887.173645,108.775932,313.879333
1442,12.016667,,,,,,,,,,,,,0.545931,15.665937,-0.236127,-887.176697,108.776497,313.883392
1443,12.025000,,,,,,,,,,,,,0.503443,15.680776,-0.188454,-887.155518,108.821381,313.871979
1444,12.033333,,,,,,,,,,,,,0.544119,15.666257,-0.233609,-887.179871,108.778030,313.879608
1445,12.041667,,,,,,,,,,,,,0.543413,15.667167,-0.232999,-887.178711,108.770699,313.884094
1446,12.050000,,,,,,,,,,,,,0.543460,15.666767,-0.233560,-887.176636,108.768547,313.881714
1447,12.058333,,,,,,,,,,,,,0.546320,15.666422,-0.231822,-887.174805,108.772942,313.883606
1448,12.066667,,,,,,,,,,,,,0.546779,15.668107,-0.232925,-887.177917,108.770615,313.880859
1449,12.075000,,,,,,,,,,,,,0.547825,15.666986,-0.238459,-887.176636,108.773338,313.883179
1450,12.083333,,,,,,,,,,,,,0.539721,15.665531,-0.230014,-887.182434,108.774605,313.881592
1451,12.091667,,,,,,,,,,,,,0.542422,15.667916,-0.232060,-887.173767,108.774048,313.881561
1452,12.100000,,,,,,,,,,,,,0.515077,15.677801,-0.199244,-887.145020,108.831711,313.875183
1453,12.108333,,,,,,,,,,,,,0.508747,15.676782,-0.194663,-887.150391,108.814682,313.877441
1454,12.116667,,,,,,,,,,,,,0.550513,15.666000,-0.241206,-887.166626,108.785805,313.883270
1455,12.125000,,,,,,,,,,,,,0.548222,15.666860,-0.237219,-887.177795,108.769783,313.882782
1456,12.133333,,,,,,,,,,,,,0.546420,15.668121,-0.231482,-887.178284,108.768967,313.878021
1457,12.141667,,,,,,,,,,,,,0.540624,15.667115,-0.227997,-887.182068,108.775658,313.876831
1458,12.150000,,,,,,,,,,,,,0.542305,15.665970,-0.232513,-887.177124,108.777077,313.881866
1459,12.158333,,,,,,,,,,,,,0.545807,15.664562,-0.233286,-887.175232,108.772514,313.881561
1460,12.166667,,,,,,,,,,,,,0.543769,15.667245,-0.233956,-887.175354,108.780785,313.881470
1461,12.175000,,,,,,,,,,,,,0.540886,15.665154,-0.229025,-887.182434,108.776535,313.884094
