Format Version,1.23,Take Name,Squaretest 2023-02-09 10.56.53 AM_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-02-09 11.15.00.872 A.M.,Capture Start Frame,12964338,Total Frames in Take,4160,Total Exported Frames,4160,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Robot,Robot,Robot,Robot,Robot,Robot
,ID,"9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
3820,31.833333,-0.485903,-54.038727,-0.266224,165.854080,99.172501,135.002899
3821,31.841667,-0.450155,-54.065792,-0.254011,165.895416,99.210571,135.030350
3822,31.850000,-0.567779,-54.103668,-0.241735,165.956177,99.110435,135.132095
3823,31.858333,-0.444097,-54.061703,-0.249485,165.897751,99.204369,135.034927
3824,31.866667,-0.573247,-54.101128,-0.243553,165.952667,99.104103,135.133499
3825,31.875000,-0.597834,-54.097965,-0.223346,165.934937,99.143066,135.103088
3826,31.883333,-0.466645,-54.063496,-0.231312,165.870682,99.244156,134.999390
3827,31.891667,-0.454660,-54.060738,-0.221628,165.876526,99.247009,134.998199
3828,31.900000,-0.440653,-54.062386,-0.246610,165.890808,99.213966,135.032791
3829,31.908333,-0.567302,-54.098083,-0.240661,165.948166,99.107147,135.137238
3830,31.916667,-0.455661,-54.062775,-0.220874,165.875229,99.242081,135.005447
3831,31.925000,-0.458091,-54.062832,-0.224568,165.875931,99.242676,135.003403
3832,31.933333,-0.566477,-54.103291,-0.240140,165.946350,99.104568,135.139679
3833,31.941667,-0.442624,-54.064240,-0.246581,165.893234,99.207031,135.036102
3834,31.950000,-0.491356,-54.064114,-0.250393,165.895416,99.281273,134.989761
3835,31.958333,-0.452801,-54.005039,-0.279080,165.809204,99.210236,134.983185
3836,31.966667,-0.534515,-54.051476,-0.264675,165.873825,99.248344,134.999313
3837,31.975000,-0.595988,-54.097046,-0.222238,165.930817,99.149940,135.103119
3838,31.983333,-0.649467,-54.096291,-0.261905,165.947281,99.188370,135.102951
3839,31.991667,-0.507283,-54.038937,-0.247878,165.831894,99.211487,134.979568
3840,32.000000,-0.455384,-54.002426,-0.283030,165.812469,99.204529,134.981033
3841,32.008333,-0.578158,-54.102551,-0.251300,165.946503,99.111992,135.137177
3842,32.016667,-0.489324,-54.034889,-0.269106,165.845581,99.174980,135.016006
3843,32.025000,-0.599418,-54.095467,-0.225058,165.930176,99.153633,135.107590
3844,32.033333,-0.538011,-54.034721,-0.275690,165.855545,99.237961,134.972443
3845,32.041667,-0.461823,-54.064091,-0.225731,165.876083,99.239136,134.996872
3846,32.050000,-0.578671,-54.103481,-0.250029,165.950806,99.104942,135.136230
3847,32.058333,-0.455123,-54.005955,-0.278915,165.811508,99.210159,134.981445
3848,32.066667,-0.575723,-54.103912,-0.247670,165.949539,99.113434,135.137741
3849,32.075000,-0.473925,-54.001831,-0.264832,165.788620,99.233551,134.950073
3850,32.083333,-0.460189,-54.065582,-0.228233,165.876862,99.243935,135.001404
3851,32.091667,-0.487255,-54.036762,-0.268869,165.855530,99.174011,135.012802
3852,32.100000,-0.481498,-54.055592,-0.258008,165.876114,99.176239,135.040619
3853,32.108333,-0.490471,-54.036182,-0.272723,165.851273,99.175461,135.011475
3854,32.116667,-0.462634,-54.064445,-0.226381,165.876541,99.242180,135.007660
3855,32.125000,-0.475788,-54.003490,-0.263090,165.789368,99.241890,134.950958
3856,32.133333,-0.474130,-54.034641,-0.261063,165.851593,99.172096,135.017105
3857,32.141667,-0.487497,-54.049198,-0.264877,165.872253,99.183945,135.042557
3858,32.150000,-0.565655,-54.105305,-0.239988,165.944778,99.120064,135.141525
3859,32.158333,-0.597053,-54.097836,-0.222941,165.932220,99.155060,135.106247
3860,32.166667,-0.487080,-54.065769,-0.250581,165.891937,99.267845,135.000153
3861,32.175000,-0.458210,-54.062641,-0.223504,165.872421,99.239449,135.005951
3862,32.183333,-0.597590,-54.097675,-0.225321,165.927490,99.144150,135.110016
3863,32.191667,-0.447413,-54.065563,-0.250109,165.896896,99.213821,135.045517
3864,32.200000,-0.571059,-54.101471,-0.239539,165.951859,99.115410,135.138000
3865,32.208333,-0.432011,-54.062649,-0.240178,165.897705,99.209846,135.040604
3866,32.216667,-0.461503,-54.065643,-0.228807,165.874008,99.244255,135.005432
3867,32.225000,-0.452535,-54.063122,-0.217221,165.875290,99.236801,135.000870
3868,32.233333,-0.604953,-54.098114,-0.227088,165.929855,99.141960,135.105087
3869,32.241667,-0.570267,-54.101250,-0.243968,165.948959,99.111053,135.142471
3870,32.250000,-0.446985,-54.064747,-0.252571,165.894485,99.206642,135.044266
3871,32.258333,-0.500195,-54.036381,-0.243058,165.834457,99.204575,134.978790
3872,32.266667,-0.485231,-54.038361,-0.269890,165.853104,99.162460,135.011246
3873,32.275000,-0.486807,-54.035786,-0.269936,165.853943,99.169174,135.015396
3874,32.283333,-0.497757,-54.040154,-0.281356,165.852936,99.165421,135.018982
3875,32.291667,-0.460889,-54.062702,-0.224017,165.879272,99.236458,134.999435
3876,32.300000,-0.499214,-54.035439,-0.238766,165.844238,99.199142,134.966248
3877,32.308333,-0.454788,-54.065449,-0.226453,165.883514,99.233398,134.997513
3878,32.316667,-0.638163,-54.097092,-0.253402,165.964783,99.170181,135.093002
3879,32.325000,-0.484807,-54.039330,-0.263938,165.864716,99.160141,135.007996
3880,32.333333,-0.500679,-54.039150,-0.242174,165.845795,99.193413,134.970245
3881,32.341667,-0.488743,-54.039227,-0.268314,165.862717,99.156494,135.001999
3882,32.350000,-0.600314,-54.102264,-0.227297,165.939056,99.134933,135.093704
3883,32.358333,-0.598519,-54.099899,-0.227338,165.941406,99.135246,135.097366
3884,32.366667,-0.450002,-54.062630,-0.218982,165.884277,99.234169,135.000824
3885,32.375000,-0.486318,-54.034199,-0.269930,165.866989,99.161842,135.007050
3886,32.383333,-0.483913,-54.035728,-0.269198,165.867722,99.158279,135.007187
3887,32.391667,-0.576267,-54.104286,-0.251797,165.964447,99.086884,135.134277
3888,32.400000,-0.501948,-54.034992,-0.244089,165.843918,99.196465,134.967072
3889,32.408333,-0.452371,-54.063435,-0.219382,165.888107,99.233276,134.996536
3890,32.416667,-0.594538,-54.100121,-0.217586,165.940094,99.140236,135.097961
3891,32.425000,-0.437452,-54.067421,-0.247123,165.898865,99.198692,135.029541
3892,32.433333,-0.438120,-54.062584,-0.247626,165.900925,99.200256,135.029541
3893,32.441667,-0.439351,-54.066151,-0.243009,165.901657,99.199203,135.030121
3894,32.450000,-0.453078,-54.064491,-0.221980,165.875229,99.239166,134.996445
3895,32.458333,-0.567271,-54.102558,-0.242048,165.958542,99.091400,135.134277
3896,32.466667,-0.437710,-54.067612,-0.250404,165.907501,99.192780,135.034866
3897,32.475000,-0.450766,-54.062096,-0.218932,165.878204,99.238251,134.997787
3898,32.483333,-0.499691,-54.037930,-0.245140,165.836685,99.201729,134.973923
3899,32.491667,-0.441482,-54.068680,-0.245593,165.896744,99.205116,135.038666
3900,32.500000,-0.468814,-54.005451,-0.258991,165.792404,99.238609,134.945313
3901,32.508333,-0.531808,-54.040184,-0.269028,165.852859,99.243538,134.969681
3902,32.516667,-0.504750,-54.050049,-0.244113,165.856201,99.208488,135.000870
3903,32.525000,-0.455253,-54.067028,-0.222063,165.876099,99.238487,134.995865
3904,32.533333,-0.441661,-54.064255,-0.245629,165.890884,99.201866,135.033340
3905,32.541667,-0.489959,-54.034653,-0.270657,165.854721,99.161560,135.010910
3906,32.550000,-0.444311,-54.065197,-0.250616,165.889877,99.202545,135.041443
3907,32.558333,-0.484498,-54.065659,-0.250426,165.891510,99.270798,134.999435
3908,32.566667,-0.571354,-54.102295,-0.246271,165.949646,99.104088,135.137756
3909,32.575000,-0.454945,-54.062912,-0.218962,165.879608,99.243950,134.997101
3910,32.583333,-0.466998,-54.004333,-0.254628,165.792084,99.235161,134.944580
3911,32.591667,-0.592549,-54.100040,-0.222188,165.936874,99.132637,135.102264
3912,32.600000,-0.490569,-54.037151,-0.269714,165.852509,99.164436,135.012177
3913,32.608333,-0.607595,-54.100311,-0.229503,165.927490,99.137672,135.107422
3914,32.616667,-0.521271,-54.040703,-0.349301,165.820358,99.169525,135.021790
3915,32.625000,-0.573022,-54.105934,-0.248819,165.945297,99.101006,135.140594
3916,32.633333,-0.457910,-54.063320,-0.226881,165.871674,99.237152,135.002426
3917,32.641667,-0.598779,-54.101559,-0.227686,165.929489,99.143120,135.107330
3918,32.650000,-0.508139,-54.034477,-0.251716,165.830383,99.203300,134.978073
3919,32.658333,-0.454073,-54.006020,-0.281009,165.809006,99.194901,134.986908
3920,32.666667,-0.443004,-54.064445,-0.246240,165.891495,99.201187,135.038986
3921,32.675000,-0.440178,-54.064304,-0.246879,165.894424,99.207306,135.043213
3922,32.683333,-0.473111,-54.002354,-0.260811,165.787979,99.232407,134.949295
3923,32.691667,-0.486621,-54.036015,-0.267491,165.852005,99.159256,135.013596
3924,32.700000,-0.441872,-54.064392,-0.246606,165.891678,99.192924,135.035919
3925,32.708333,-0.601360,-54.097153,-0.227993,165.928284,99.141655,135.099014
3926,32.716667,-0.504374,-54.034885,-0.245659,165.830933,99.203415,134.974487
3927,32.725000,-0.461795,-54.001343,-0.251736,165.789276,99.239441,134.948456
3928,32.733333,-0.461397,-54.001648,-0.249582,165.790314,99.227394,134.950272
3929,32.741667,-0.572519,-54.104172,-0.247638,165.948914,99.100243,135.136627
3930,32.750000,-0.643360,-54.093147,-0.257475,165.953003,99.173805,135.098450
3931,32.758333,-0.447742,-54.064838,-0.252773,165.894669,99.196609,135.035645
3932,32.766667,-0.447869,-54.060741,-0.253890,165.895782,99.200081,135.036392
3933,32.775000,-0.600854,-54.099567,-0.227508,165.936005,99.135185,135.101669
3934,32.783333,-0.457564,-54.065434,-0.225482,165.877258,99.237694,135.001053
3935,32.791667,-0.462885,-54.061031,-0.225381,165.884064,99.229172,134.999115
3936,32.800000,-0.444868,-54.063126,-0.248577,165.894394,99.200203,135.031509
3937,32.808333,-0.573486,-54.100914,-0.247418,165.951889,99.098495,135.134949
3938,32.816667,-0.456677,-54.062401,-0.223372,165.879227,99.236465,134.999023
3939,32.825000,-0.446040,-54.065826,-0.250440,165.892670,99.198303,135.035919
3940,32.833333,-0.461197,-54.063072,-0.227435,165.879364,99.234512,135.000549
3941,32.841667,-0.439323,-54.066521,-0.244762,165.899796,99.197060,135.043762
3942,32.850000,-0.507053,-54.039898,-0.247372,165.843018,99.205994,134.981308
3943,32.858333,-0.483638,-54.035862,-0.266839,165.854248,99.178329,135.015137
3944,32.866667,-0.572389,-54.102161,-0.243954,165.946457,99.113800,135.145996
3945,32.875000,-0.438657,-54.066380,-0.242846,165.904404,99.201805,135.045090
3946,32.883333,-0.444329,-54.066032,-0.247566,165.902298,99.192513,135.039841
3947,32.891667,-0.573983,-54.108440,-0.246069,165.956207,99.097687,135.139938
3948,32.900000,-0.438496,-54.068893,-0.248541,165.899551,99.202385,135.040909
3949,32.908333,-0.574297,-54.103729,-0.247014,165.952988,99.108528,135.142838
3950,32.916667,-0.571680,-54.103237,-0.241738,165.954987,99.105095,135.141403
3951,32.925000,-0.444019,-54.066322,-0.247599,165.902084,99.203545,135.036819
3952,32.933333,-0.569173,-54.105175,-0.239862,165.954468,99.103355,135.138672
3953,32.941667,-0.477327,-54.064991,-0.287864,165.922287,99.226143,135.045090
3954,32.950000,-0.445994,-54.064945,-0.249149,165.901505,99.198792,135.044983
3955,32.958333,-0.483467,-54.053722,-0.259674,165.879456,99.176239,135.042297
3956,32.966667,-0.444171,-54.066650,-0.248060,165.902115,99.197334,135.042709
3957,32.975000,-0.437263,-54.065300,-0.244536,165.903473,99.206306,135.038437
3958,32.983333,-0.457278,-54.004551,-0.284385,165.813110,99.199783,134.986664
3959,32.991667,-0.501495,-54.037151,-0.247028,165.835892,99.199272,134.981384
3960,33.000000,-0.455826,-54.004013,-0.284601,165.808884,99.199966,134.992020
3961,33.008333,-0.451845,-54.003582,-0.278277,165.813675,99.197578,134.985077
3962,33.016667,-0.453405,-54.005486,-0.282738,165.810562,99.201767,134.987335
3963,33.025000,-0.569774,-54.099922,-0.245103,165.952148,99.110954,135.145325
3964,33.033333,-0.468633,-54.004696,-0.253814,165.790039,99.231552,134.955399
3965,33.041667,-0.465109,-54.066254,-0.231022,165.875046,99.234779,135.009415
3966,33.050000,-0.465042,-54.003784,-0.250580,165.794067,99.236038,134.947159
3967,33.058333,-0.580042,-54.104881,-0.251978,165.950851,99.112923,135.143600
3968,33.066667,-0.606627,-54.103848,-0.230639,165.931702,99.150459,135.109421
3969,33.075000,-0.572946,-54.105186,-0.244680,165.947556,99.106201,135.143387
3970,33.083333,-0.592280,-54.098137,-0.218504,165.932022,99.137291,135.108826
3971,33.091667,-0.476476,-54.004246,-0.262751,165.792374,99.237167,134.949921
3972,33.100000,-0.608894,-54.100945,-0.232282,165.937790,99.146873,135.103104
3973,33.108333,-0.461591,-54.064194,-0.230396,165.884033,99.243279,135.000793
3974,33.116667,-0.484735,-54.034641,-0.268211,165.858246,99.166077,135.010712
3975,33.125000,-0.438034,-54.062763,-0.246914,165.901016,99.198174,135.039642
3976,33.133333,-0.569851,-54.103008,-0.244294,165.954895,99.091248,135.140945
3977,33.141667,-0.512628,-54.037090,-0.253908,165.840622,99.193283,134.975418
3978,33.150000,-0.602523,-54.102535,-0.228971,165.945389,99.139343,135.097702
3979,33.158333,-0.575897,-54.105145,-0.251705,165.963821,99.103027,135.134811
3980,33.166667,-0.575473,-54.103798,-0.247208,165.962494,99.098701,135.137558
3981,33.175000,-0.485624,-54.040657,-0.273302,165.859802,99.157433,135.009659
3982,33.183333,-0.452719,-54.063366,-0.222532,165.886490,99.224319,135.001022
3983,33.191667,-0.493109,-54.050289,-0.230581,165.865173,99.196739,135.005219
3984,33.200000,-0.450856,-54.067162,-0.257664,165.896667,99.201576,135.037872
3985,33.208333,-0.573089,-54.102749,-0.246572,165.955078,99.108498,135.130875
3986,33.216667,-0.489330,-54.038158,-0.266518,165.857346,99.164597,135.013153
3987,33.225000,-0.441903,-54.066673,-0.247850,165.898895,99.199211,135.041229
3988,33.233333,-0.504265,-54.054455,-0.242956,165.860519,99.197525,135.009476
3989,33.241667,-0.599293,-54.099308,-0.222212,165.938354,99.135162,135.103271
3990,33.250000,-0.490444,-54.040665,-0.273985,165.861618,99.166931,135.012436
3991,33.258333,-0.456951,-54.007458,-0.284984,165.815857,99.198250,134.978760
3992,33.266667,-0.476014,-54.052204,-0.252342,165.884323,99.165161,135.036591
3993,33.275000,-0.484628,-54.052784,-0.258739,165.882355,99.160980,135.032150
3994,33.283333,-0.480168,-54.034969,-0.265434,165.859314,99.149742,135.015976
3995,33.291667,-0.435150,-54.063519,-0.245409,165.901550,99.189888,135.039276
3996,33.300000,-0.570413,-54.105789,-0.245267,165.952805,99.094650,135.133926
3997,33.308333,-0.456859,-54.004131,-0.288166,165.817337,99.194115,134.977875
3998,33.316667,-0.484619,-54.033432,-0.265960,165.860062,99.163689,135.007751
3999,33.325000,-0.502254,-54.037510,-0.244222,165.837585,99.200050,134.981155
4000,33.333333,-0.447527,-54.004307,-0.276370,165.812698,99.198036,134.991989
4001,33.341667,-0.457214,-54.063507,-0.226931,165.873734,99.244980,135.004684
4002,33.350000,-0.447035,-54.067112,-0.254189,165.886887,99.207512,135.041061
4003,33.358333,-0.565950,-54.102341,-0.238225,165.947754,99.111198,135.141281
4004,33.366667,-0.447410,-54.065681,-0.251778,165.893982,99.208778,135.047119
4005,33.375000,-0.461756,-54.004318,-0.286198,165.806854,99.204247,134.993362
4006,33.383333,-0.500171,-54.004101,-0.284635,165.807678,99.271042,134.948898
4007,33.391667,-0.567036,-54.102093,-0.243007,165.948547,99.103218,135.141556
4008,33.400000,-0.458468,-54.007164,-0.286878,165.808762,99.203087,134.988846
4009,33.408333,-0.437433,-54.064732,-0.246245,165.893188,99.206154,135.039246
4010,33.416667,-0.571833,-54.104595,-0.246668,165.948456,99.100037,135.139877
4011,33.425000,-0.597151,-54.099232,-0.225691,165.930832,99.140648,135.111862
4012,33.433333,-0.449191,-54.004292,-0.275336,165.814392,99.193443,134.988007
4013,33.441667,-0.590302,-54.097115,-0.214637,165.936188,99.142921,135.104065
4014,33.450000,-0.486724,-54.034954,-0.269965,165.852966,99.171440,135.014847
4015,33.458333,-0.491238,-54.037739,-0.274165,165.849716,99.170128,135.017654
4016,33.466667,-0.459291,-54.066265,-0.223647,165.871048,99.232132,135.009628
4017,33.475000,-0.497144,-54.039684,-0.245396,165.832596,99.197861,134.972672
4018,33.483333,-0.570982,-54.102810,-0.245649,165.947845,99.104767,135.139099
4019,33.491667,-0.455076,-54.061550,-0.225604,165.873322,99.237709,135.000412
4020,33.500000,-0.453095,-54.060402,-0.220660,165.872559,99.242699,134.995956
4021,33.508333,-0.457825,-54.062374,-0.225427,165.872498,99.239250,135.000931
4022,33.516667,-0.489306,-54.038055,-0.275584,165.846512,99.163269,135.010223
4023,33.525000,-0.475281,-54.047859,-0.255979,165.869476,99.167992,135.039703
4024,33.533333,-0.443308,-54.065632,-0.249194,165.889587,99.198502,135.041122
4025,33.541667,-0.597908,-54.098400,-0.226449,165.933716,99.143982,135.103104
4026,33.550000,-0.485871,-54.037296,-0.270135,165.859375,99.167824,135.006607
4027,33.558333,-0.504964,-54.037449,-0.246738,165.833313,99.204491,134.976379
4028,33.566667,-0.487609,-54.039497,-0.273723,165.853943,99.163399,135.017441
4029,33.575000,-0.454653,-54.004505,-0.286376,165.810715,99.188362,134.987747
4030,33.583333,-0.566500,-54.099934,-0.245119,165.948578,99.096802,135.134796
4031,33.591667,-0.481878,-54.035797,-0.268546,165.855850,99.165749,135.013718
4032,33.600000,-0.463005,-54.001598,-0.258169,165.793396,99.237808,134.946274
4033,33.608333,-0.455574,-54.002178,-0.285487,165.813461,99.197548,134.987137
4034,33.616667,-0.480618,-54.032982,-0.263738,165.858963,99.165215,135.014435
4035,33.625000,-0.486411,-54.035866,-0.267638,165.850998,99.163223,135.015121
4036,33.633333,-0.572329,-54.102531,-0.245683,165.950089,99.102570,135.142151
4037,33.641667,-0.593306,-54.100292,-0.219809,165.936386,99.141464,135.101364
4038,33.650000,-0.454201,-54.060749,-0.220637,165.876770,99.244041,135.004379
4039,33.658333,-0.452619,-54.063213,-0.220788,165.874741,99.238159,135.004288
4040,33.666667,-0.448504,-54.001217,-0.281905,165.808014,99.201271,134.983932
4041,33.675000,-0.440028,-54.061954,-0.247936,165.894943,99.207214,135.040405
4042,33.683333,-0.445552,-54.062176,-0.250780,165.894394,99.207016,135.042297
4043,33.691667,-0.442083,-54.064861,-0.247904,165.893463,99.206390,135.048279
4044,33.700000,-0.453663,-54.007565,-0.277915,165.809723,99.199036,134.993408
4045,33.708333,-0.456027,-54.064236,-0.223654,165.878662,99.247253,135.000351
4046,33.716667,-0.488225,-54.037491,-0.269983,165.858246,99.168190,135.016861
4047,33.725000,-0.555344,-54.084984,-0.204205,165.929352,99.070747,135.160538
4048,33.733333,-0.569700,-54.105186,-0.243673,165.951614,99.102745,135.143478
4049,33.741667,-0.483592,-54.055386,-0.260481,165.877243,99.172882,135.040863
4050,33.750000,-0.497895,-54.051308,-0.236148,165.860870,99.202156,135.003464
4051,33.758333,-0.493432,-54.049049,-0.227585,165.859680,99.207008,134.996735
4052,33.766667,-0.443835,-54.067558,-0.250176,165.899368,99.197998,135.036758
4053,33.775000,-0.575571,-54.102932,-0.252082,165.952927,99.094215,135.136353
4054,33.783333,-0.490394,-54.054825,-0.268159,165.878525,99.170403,135.038391
4055,33.791667,-0.482480,-54.054089,-0.263601,165.872421,99.170738,135.039261
4056,33.800000,-0.456404,-54.065083,-0.225270,165.866837,99.240120,135.004959
4057,33.808333,-0.463685,-54.063095,-0.231323,165.870895,99.245399,135.003067
4058,33.816667,-0.443871,-54.065498,-0.254017,165.889999,99.198853,135.034912
4059,33.825000,-0.488286,-54.035728,-0.273024,165.849930,99.156013,135.012863
4060,33.833333,-0.460070,-54.064182,-0.227973,165.874985,99.236862,134.998672
4061,33.841667,-0.485178,-54.035290,-0.271409,165.848892,99.168221,135.011612
4062,33.850000,-0.481683,-54.035519,-0.269195,165.847137,99.169571,135.017090
4063,33.858333,-0.458763,-54.064705,-0.225313,165.873917,99.239983,135.006958
4064,33.866667,-0.497468,-54.052197,-0.237871,165.853012,99.205902,135.001694
4065,33.875000,-0.505193,-54.036320,-0.251447,165.832077,99.197556,134.977859
4066,33.883333,-0.458498,-54.065247,-0.225990,165.876633,99.244385,135.002594
