Format Version,1.23,Take Name,Take 2023-03-16 12.01.21 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-03-16 12.01.22.234 P.M.,Capture Start Frame,7098907,Total Frames in Take,2899,Total Exported Frames,2899,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,outer,outer,outer,outer,outer,outer,inner,inner,inner,inner,inner,inner,Robot,Robot,Robot,Robot,Robot,Robot
,ID,"4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1819,15.158333,,,,,,,,,,,,,-0.370702,-79.607292,-2.288644,216.587708,97.215317,1003.640991
1820,15.166667,,,,,,,,,,,,,1.296653,-80.211815,0.057517,216.004181,97.916916,1003.627991
1821,15.175000,,,,,,,,,,,,,1.478935,-80.509781,0.301961,215.916168,98.022202,1003.556580
1822,15.183333,,,,,,,,,,,,,1.610656,-80.732376,0.430055,215.940964,98.019157,1003.520386
1823,15.191667,,,,,,,,,,,,,1.497422,-81.009117,0.354949,215.957275,98.032867,1003.451233
1824,15.200000,,,,,,,,,,,,,2.445054,-81.160515,1.168031,216.146683,97.858986,1003.289246
1825,15.208333,,,,,,,,,,,,,5.304920,-81.191048,4.173245,216.430557,97.679970,1003.239746
1826,15.216667,,,,,,,,,,,,,6.467303,-80.737320,5.286952,217.225281,97.192154,1002.747559
1827,15.225000,,,,,,,,,,,,,9.110090,-81.237679,8.002938,216.900208,97.403328,1002.611145
1828,15.233333,,,,,,,,,,,,,-0.247715,-80.940872,-0.587429,215.645065,97.417442,1003.434753
1829,15.241667,,,,,,,,,,,,,6.202191,-82.366226,5.194885,216.607483,97.483345,1002.781738
1830,15.250000,,,,,,,,,,,,,1.653098,-82.783394,-0.071874,216.368439,97.371399,1002.756348
1831,15.258333,,,,,,,,,,,,,0.712323,-83.068634,-0.796173,216.240143,97.597008,1002.500671
1832,15.266667,,,,,,,,,,,,,0.711986,-83.155991,-0.815598,216.227676,97.615707,1002.442139
1833,15.275000,,,,,,,,,,,,,0.569836,-83.172562,-0.972775,216.241470,97.610725,1002.346985
1834,15.283333,,,,,,,,,,,,,0.602673,-83.161659,-0.932601,216.250351,97.606102,1002.266541
1835,15.291667,,,,,,,,,,,,,0.536338,-83.153297,-0.968317,216.215424,97.606232,1002.244324
1836,15.300000,,,,,,,,,,,,,0.468444,-83.098839,-1.020914,216.236984,97.585205,1002.174133
1837,15.308333,,,,,,,,,,,,,1.032060,-82.909286,-0.790050,216.513535,97.312363,1002.222900
1838,15.316667,,,,,,,,,,,,,0.737467,-83.035629,-0.761701,216.249603,97.582443,1002.136963
1839,15.325000,,,,,,,,,,,,,0.731230,-83.017471,-0.763510,216.249100,97.565506,1002.098816
1840,15.333333,,,,,,,,,,,,,0.569789,-83.009705,-0.935792,216.250656,97.556442,1002.093079
1841,15.341667,,,,,,,,,,,,,0.755386,-82.866104,-1.086052,216.522537,97.308754,1002.190125
1842,15.350000,,,,,,,,,,,,,0.810965,-82.866280,-1.044445,216.538086,97.300041,1002.196289
1843,15.358333,,,,,,,,,,,,,0.619487,-82.866882,-1.214813,216.512741,97.308235,1002.202637
1844,15.366667,,,,,,,,,,,,,0.586960,-82.859856,-1.260696,216.525299,97.288025,1002.191895
1845,15.375000,,,,,,,,,,,,,0.534116,-83.017357,-0.987126,216.246140,97.538254,1002.138855
1846,15.383333,,,,,,,,,,,,,0.750165,-83.018700,-0.764605,216.251541,97.569817,1002.137207
1847,15.391667,,,,,,,,,,,,,0.683039,-82.871407,-1.144022,216.511185,97.308685,1002.211304
1848,15.400000,,,,,,,,,,,,,0.778862,-82.868744,-1.039746,216.503174,97.321205,1002.215271
1849,15.408333,,,,,,,,,,,,,0.872321,-83.037193,-0.598030,216.219101,97.587379,1002.140503
1850,15.416667,,,,,,,,,,,,,0.666396,-83.029030,-0.837778,216.234146,97.566750,1002.131592
1851,15.425000,,,,,,,,,,,,,0.683322,-82.859962,-1.166728,216.520370,97.296120,1002.196655
1852,15.433333,,,,,,,,,,,,,0.607029,-83.016655,-0.901909,216.240311,97.570457,1002.117371
1853,15.441667,,,,,,,,,,,,,0.748376,-82.871284,-1.083967,216.505463,97.309479,1002.187500
1854,15.450000,,,,,,,,,,,,,0.615302,-82.861183,-1.246933,216.541977,97.279099,1002.192993
1855,15.458333,,,,,,,,,,,,,0.771293,-82.884048,-1.127177,216.564499,97.261757,1002.192017
1856,15.466667,,,,,,,,,,,,,1.363918,-82.997246,-0.768909,216.703568,97.190361,1002.147766
1857,15.475000,,,,,,,,,,,,,1.077287,-83.056831,-1.233287,216.833267,97.194084,1002.034424
1858,15.483333,,,,,,,,,,,,,2.817379,-83.333008,1.344385,216.222412,97.971069,1001.600525
1859,15.491667,,,,,,,,,,,,,-0.214445,-83.011436,-2.686103,216.658051,97.311165,1001.453857
1860,15.500000,,,,,,,,,,,,,3.738850,-83.336174,2.291537,215.856049,98.134506,1000.787720
1861,15.508333,,,,,,,,,,,,,-5.150319,-82.755745,-5.709288,213.730850,97.094955,1000.698792
1862,15.516667,,,,,,,,,,,,,7.660622,-83.077126,6.683141,215.752518,97.623505,998.974792
1863,15.525000,,,,,,,,,,,,,3.465276,-82.869698,2.267900,215.019547,97.113350,998.237366
1864,15.533333,,,,,,,,,,,,,4.710208,-83.015190,3.183865,215.762390,97.483521,997.318420
1865,15.541667,,,,,,,,,,,,,1.535049,-83.120186,0.187394,215.679199,97.723145,996.466492
1866,15.550000,,,,,,,,,,,,,2.605147,-83.359200,1.342134,215.129730,98.154549,995.935547
1867,15.558333,,,,,,,,,,,,,6.630558,-82.475418,5.338517,215.711441,98.236671,994.717773
1868,15.566667,,,,,,,,,,,,,3.969320,-82.988945,2.065230,215.075241,97.686653,993.984863
1869,15.575000,,,,,,,,,,,,,3.291230,-82.828224,1.296519,215.302902,97.300827,992.937805
1870,15.583333,,,,,,,,,,,,,6.382787,-83.371506,5.239769,214.167389,98.559753,991.996460
1871,15.591667,,,,,,,,,,,,,3.960799,-83.281090,2.758684,214.466202,97.863342,990.533569
1872,15.600000,,,,,,,,,,,,,1.597269,-83.105598,-0.256782,214.323685,97.520638,989.315857
1873,15.608333,,,,,,,,,,,,,1.869384,-82.919884,0.237754,214.651611,97.582764,987.520020
1874,15.616667,,,,,,,,,,,,,7.915124,-82.735092,6.636613,214.474045,97.686546,986.762573
1875,15.625000,,,,,,,,,,,,,5.571398,-82.290497,4.297586,214.810745,98.262085,984.891479
1876,15.633333,,,,,,,,,,,,,9.050327,-82.188202,8.020175,214.514389,97.710510,983.488342
1877,15.641667,,,,,,,,,,,,,8.966718,-82.225189,7.653162,213.731918,96.947601,982.390076
1878,15.650000,,,,,,,,,,,,,10.490236,-82.059113,8.990023,214.287872,97.734985,980.361755
1879,15.658333,,,,,,,,,,,,,1.489219,-82.631470,-0.591067,213.413437,97.815063,979.269226
1880,15.666667,,,,,,,,,,,,,6.864851,-81.553146,5.660650,212.493195,98.097145,977.787048
1881,15.675000,,,,,,,,,,,,,10.587735,-80.850929,9.873583,214.557755,98.317459,976.249451
1882,15.683333,,,,,,,,,,,,,4.618493,-82.502670,2.918314,212.653488,97.582359,974.012573
1883,15.691667,,,,,,,,,,,,,7.126008,-82.251717,5.672664,212.732620,97.904343,971.905334
1884,15.700000,,,,,,,,,,,,,2.921726,-82.784760,1.295521,212.185791,97.268585,969.248596
1885,15.708333,,,,,,,,,,,,,3.864605,-82.752411,2.502693,211.584381,97.528961,967.804993
1886,15.716667,,,,,,,,,,,,,10.456618,-81.710213,9.263414,212.193481,97.660683,965.807312
1887,15.725000,,,,,,,,,,,,,-0.591034,-82.315430,-2.446579,211.715622,97.754471,964.348328
1888,15.733333,,,,,,,,,,,,,5.639115,-81.522339,3.305308,212.338135,96.534393,960.288635
1889,15.741667,,,,,,,,,,,,,6.692556,-82.350121,5.108448,210.370972,97.584694,960.274170
1890,15.750000,,,,,,,,,,,,,-1.014998,-82.094193,-3.554963,211.384735,97.238136,958.783508
1891,15.758333,,,,,,,,,,,,,2.334926,-82.186241,0.354810,210.366211,97.800560,956.371399
1892,15.766667,,,,,,,,,,,,,9.533280,-81.643631,7.814095,210.692368,97.484024,953.844727
1893,15.775000,,,,,,,,,,,,,3.415824,-82.750137,1.635969,209.200211,98.043755,951.178955
1894,15.783333,,,,,,,,,,,,,-0.073028,-81.943481,-2.273011,209.924713,97.819740,949.940674
1895,15.791667,,,,,,,,,,,,,4.522577,-82.218788,2.898468,209.100159,98.445747,947.571655
1896,15.800000,,,,,,,,,,,,,7.902414,-81.886459,6.749263,208.752686,98.626221,945.457520
1897,15.808333,,,,,,,,,,,,,7.777022,-81.746315,6.157786,208.777496,97.616768,942.619324
1898,15.816667,,,,,,,,,,,,,5.592707,-82.049728,4.036603,207.985733,98.093178,940.267761
1899,15.825000,,,,,,,,,,,,,0.420518,-82.127739,-1.389725,207.736404,98.159340,937.733215
1900,15.833333,,,,,,,,,,,,,8.223034,-81.320755,7.207486,207.913010,98.333107,935.340149
1901,15.841667,,,,,,,,,,,,,9.693772,-81.050865,8.919528,207.178940,97.896736,932.750793
1902,15.850000,,,,,,,,,,,,,7.102032,-81.197815,6.165496,207.176071,98.355080,930.317200
1903,15.858333,,,,,,,,,,,,,11.312273,-81.138092,10.016435,207.179230,97.865517,927.344482
1904,15.866667,,,,,,,,,,,,,7.963729,-81.369270,6.685856,206.608185,98.330399,924.769348
1905,15.875000,,,,,,,,,,,,,7.155183,-81.458801,5.868884,206.060760,98.696426,922.145325
1906,15.883333,,,,,,,,,,,,,9.741674,-81.206543,8.635682,205.729065,98.238869,919.641418
1907,15.891667,,,,,,,,,,,,,7.142091,-81.466835,6.036861,205.066025,98.700233,916.791138
1908,15.900000,,,,,,,,,,,,,7.301935,-81.320435,6.104438,205.028336,98.316994,913.871338
1909,15.908333,,,,,,,,,,,,,7.828405,-81.340401,6.651349,204.550385,98.106613,911.005188
1910,15.916667,,,,,,,,,,,,,8.689377,-81.228096,7.718507,204.019226,98.216003,908.430969
1911,15.925000,,,,,,,,,,,,,10.296756,-81.192207,9.108998,203.734848,98.193359,905.349792
1912,15.933333,,,,,,,,,,,,,11.784749,-81.189453,10.657818,203.007797,97.888504,902.500977
1913,15.941667,,,,,,,,,,,,,10.828414,-80.965790,9.320781,202.938980,98.114937,899.977295
1914,15.950000,,,,,,,,,,,,,9.991452,-81.148666,8.917931,202.507767,97.818855,896.739197
1915,15.958333,,,,,,,,,,,,,10.204024,-80.639328,9.443862,202.086761,97.807022,894.185364
1916,15.966667,,,,,,,,,,,,,-0.967866,-81.145714,-1.444103,202.318039,99.929482,890.659729
1917,15.975000,,,,,,,,,,,,,0.839954,-80.642197,0.780219,202.279495,99.804329,888.380249
1918,15.983333,,,,,,,,,,,,,10.603477,-80.718880,9.564127,200.680603,97.748985,884.961792
1919,15.991667,,,,,,,,,,,,,9.712239,-81.068283,8.691600,200.268311,98.032249,881.698547
1920,16.000000,,,,,,,,,,,,,12.450591,-80.722443,11.535642,199.161331,97.693275,878.922363
1921,16.008333,,,,,,,,,,,,,0.330644,-80.653534,0.314084,200.440979,99.619164,875.723938
1922,16.016667,,,,,,,,,,,,,-1.088490,-80.997978,-1.347969,199.713135,99.919006,872.075623
1923,16.025000,,,,,,,,,,,,,4.028059,-80.865913,3.664665,198.809143,99.192116,869.336426
1924,16.033333,,,,,,,,,,,,,0.229202,-81.055214,-0.305179,198.526413,99.648003,865.837585
1925,16.041667,,,,,,,,,,,,,-1.088634,-80.993874,-1.361960,198.249329,100.158783,862.648926
1926,16.050000,,,,,,,,,,,,,7.121818,-80.603828,6.414718,197.126892,99.063026,860.279907
1927,16.058333,,,,,,,,,,,,,6.601670,-81.029762,5.567433,196.458542,98.940681,856.645020
1928,16.066667,,,,,,,,,,,,,9.511769,-81.016769,7.953586,195.966034,98.777176,853.562317
1929,16.075000,,,,,,,,,,,,,-0.719878,-80.872299,-0.996446,196.423233,100.130264,849.910522
1930,16.083333,,,,,,,,,,,,,-0.697278,-81.178879,-1.253527,195.901886,100.130707,846.173584
1931,16.091667,,,,,,,,,,,,,0.588422,-80.959572,0.106333,195.372391,99.853203,843.308533
1932,16.100000,,,,,,,,,,,,,-0.633593,-80.982124,-0.891993,194.993469,99.936127,839.728760
1933,16.108333,,,,,,,,,,,,,-1.210528,-81.134842,-1.630021,194.505463,100.121292,836.081360
1934,16.116667,,,,,,,,,,,,,0.092596,-81.022438,-0.183997,194.029816,99.907791,833.064331
1935,16.125000,,,,,,,,,,,,,-1.094596,-81.169556,-1.619846,193.535095,100.174026,829.442932
1936,16.133333,,,,,,,,,,,,,-0.849900,-81.062836,-1.321275,192.977127,100.191933,826.258179
1937,16.141667,,,,,,,,,,,,,-0.223133,-80.676956,-0.406586,192.575836,100.061172,823.304932
1938,16.150000,,,,,,,,,,,,,-1.434453,-81.119881,-1.993757,191.945618,100.211090,819.336182
1939,16.158333,,,,,,,,,,,,,0.867029,-80.791466,0.390074,191.534363,99.841866,816.359131
1940,16.166667,,,,,,,,,,,,,0.328616,-80.538383,0.264776,191.219315,100.096962,813.133667
1941,16.175000,,,,,,,,,,,,,0.732554,-80.402710,0.811411,190.835205,100.084709,809.942993
1942,16.183333,,,,,,,,,,,,,-1.827089,-80.879257,-2.094970,189.922913,100.546669,805.713501
1943,16.191667,,,,,,,,,,,,,-0.213181,-80.564735,-0.288039,189.480942,100.250374,802.589111
1944,16.200000,,,,,,,,,,,,,-0.876164,-80.982491,-1.359097,188.836899,100.403130,798.513916
1945,16.208333,,,,,,,,,,,,,-0.680490,-80.927849,-1.075853,188.303574,100.231613,795.088013
1946,16.216667,,,,,,,,,,,,,-0.306521,-80.871376,-0.631605,187.764099,100.181602,791.796204
1947,16.225000,,,,,,,,,,,,,-0.313932,-80.930298,-0.856823,187.238403,100.352699,788.236389
1948,16.233333,,,,,,,,,,,,,-0.568503,-80.950836,-1.190421,186.688095,100.562408,784.619446
1949,16.241667,,,,,,,,,,,,,-1.170910,-80.766266,-1.663375,186.198013,100.771309,781.309448
1950,16.250000,,,,,,,,,,,,,0.004034,-80.643410,-0.499272,185.675583,100.429909,778.073120
1951,16.258333,,,,,,,,,,,,,-0.724280,-80.881279,-1.321656,185.000488,100.703796,773.852783
1952,16.266667,,,,,,,,,,,,,-1.321572,-80.807449,-1.850795,184.509323,100.635109,770.443237
1953,16.275000,,,,,,,,,,,,,0.224639,-80.295303,0.157424,184.358093,100.671486,767.411560
1954,16.283333,,,,,,,,,,,,,-0.391230,-80.866013,-0.960448,183.472702,100.681709,763.122498
1955,16.291667,,,,,,,,,,,,,-0.656335,-80.756157,-1.206062,182.845184,100.814247,759.589844
1956,16.300000,,,,,,,,,,,,,-0.881639,-80.741692,-1.393795,182.360321,100.881409,755.963684
1957,16.308333,,,,,,,,,,,,,-0.932470,-80.757172,-1.525864,181.819168,100.964615,752.197754
1958,16.316667,,,,,,,,,,,,,-0.895030,-80.743782,-1.507200,181.262619,101.013794,748.642090
1959,16.325000,,,,,,,,,,,,,-1.145070,-80.720894,-1.784232,180.702789,101.031754,744.971313
1960,16.333333,,,,,,,,,,,,,-1.457853,-80.697052,-2.082441,180.169357,101.131180,741.391663
1961,16.341667,,,,,,,,,,,,,-2.795836,-80.634377,-3.331496,179.586807,101.354256,738.047180
1962,16.350000,,,,,,,,,,,,,-0.989967,-80.580078,-1.737389,179.051392,101.288040,734.360840
1963,16.358333,,,,,,,,,,,,,-1.104901,-80.515953,-1.861774,178.412308,101.184067,730.802429
1964,16.366667,,,,,,,,,,,,,-0.813588,-80.427841,-1.530004,177.868790,101.182289,727.136230
1965,16.375000,,,,,,,,,,,,,-0.436573,-80.024010,-0.815296,177.710861,101.052147,724.019043
1966,16.383333,,,,,,,,,,,,,-1.978374,-80.274910,-2.597693,176.922897,101.267227,719.899353
1967,16.391667,,,,,,,,,,,,,-1.531768,-80.382851,-2.308028,176.323547,101.253838,715.980530
1968,16.400000,,,,,,,,,,,,,-1.103844,-80.381622,-1.815228,175.666824,101.140091,712.246643
1969,16.408333,,,,,,,,,,,,,-1.551164,-80.347878,-2.316076,175.140625,101.276772,708.409302
1970,16.416667,,,,,,,,,,,,,-1.931868,-80.295944,-2.625730,174.483948,101.287544,704.652283
1971,16.425000,,,,,,,,,,,,,-2.231512,-80.273201,-3.136032,173.842865,100.964516,701.322144
1972,16.433333,,,,,,,,,,,,,-0.923019,-79.958664,-1.340275,173.290436,100.896004,697.905884
1973,16.441667,,,,,,,,,,,,,-1.238856,-80.071373,-1.774334,172.543640,101.187584,693.557556
1974,16.450000,,,,,,,,,,,,,-0.346571,-79.943001,-1.165577,172.018005,101.133163,689.987427
1975,16.458333,,,,,,,,,,,,,-0.668842,-79.622879,-0.865706,171.647079,101.251968,686.564575
1976,16.466667,,,,,,,,,,,,,-0.728985,-79.900101,-1.664367,170.908798,100.859901,682.948669
1977,16.475000,,,,,,,,,,,,,-2.671123,-80.167526,-3.277008,170.197235,101.160820,678.785217
1978,16.483333,,,,,,,,,,,,,-2.022892,-79.977188,-2.574690,169.569122,101.454819,674.671753
1979,16.491667,,,,,,,,,,,,,-1.581530,-79.595375,-1.863859,169.023651,101.171555,671.507568
1980,16.500000,,,,,,,,,,,,,-0.291229,-79.338211,-0.437686,168.641296,101.288231,667.886353
1981,16.508333,,,,,,,,,,,,,-0.810414,-79.339218,-0.953442,168.022476,101.467033,664.073486
1982,16.516667,,,,,,,,,,,,,-3.060278,-79.751274,-3.570905,167.050583,101.869400,659.696228
1983,16.525000,,,,,,,,,,,,,-2.229461,-79.677811,-2.725355,166.399246,101.296570,656.323303
1984,16.533333,,,,,,,,,,,,,2.570284,-78.960106,1.516124,166.314194,100.280472,653.611633
1985,16.541667,,,,,,,,,,,,,3.701208,-78.938957,2.662961,165.453278,100.241463,650.017944
1986,16.550000,,,,,,,,,,,,,3.502817,-79.347115,2.911098,163.995255,100.792824,645.102600
1987,16.558333,,,,,,,,,,,,,1.212045,-79.319168,0.394297,163.812027,100.872215,641.769348
1988,16.566667,,,,,,,,,,,,,-3.070187,-79.503151,-3.666583,163.038177,101.569664,637.070435
1989,16.575000,,,,,,,,,,,,,-1.356187,-78.986679,-1.599046,162.831589,101.629990,633.824707
1990,16.583333,,,,,,,,,,,,,-1.192809,-79.203468,-2.089738,162.100357,101.223068,630.239319
1991,16.591667,,,,,,,,,,,,,0.536991,-78.824539,-0.392778,161.416382,100.664795,627.108215
1992,16.600000,,,,,,,,,,,,,5.075086,-78.459671,3.925346,160.356033,100.358322,623.732422
1993,16.608333,,,,,,,,,,,,,-2.304426,-78.928391,-3.118308,159.921616,101.274338,618.896240
1994,16.616667,,,,,,,,,,,,,-2.108087,-79.015511,-2.279233,159.748154,100.772560,616.227600
1995,16.625000,,,,,,,,,,,,,-3.747416,-79.147682,-4.681086,158.774368,100.917000,611.943542
1996,16.633333,,,,,,,,,,,,,1.264389,-78.212883,0.339177,158.459732,100.892014,608.189697
1997,16.641667,,,,,,,,,,,,,-0.815267,-78.536285,-1.707951,157.635040,100.636780,604.976685
1998,16.650000,,,,,,,,,,,,,-1.853126,-78.870903,-2.337461,156.523270,101.736092,599.551208
1999,16.658333,,,,,,,,,,,,,-1.528883,-78.697052,-1.921794,155.562531,101.543175,595.967590
2000,16.666667,,,,,,,,,,,,,-1.864419,-78.781891,-3.032086,155.003876,101.505165,592.440735
2001,16.675000,,,,,,,,,,,,,1.318750,-78.202744,0.411993,154.221649,101.142754,589.027039
2002,16.683333,,,,,,,,,,,,,-4.533183,-79.091545,-4.981874,153.164886,100.628853,586.316650
2003,16.691667,,,,,,,,,,,,,-1.157054,-78.318565,-1.792847,152.857193,101.242409,581.498474
2004,16.700000,,,,,,,,,,,,,1.507801,-77.627251,0.519509,152.474350,100.799866,578.163147
2005,16.708333,,,,,,,,,,,,,-0.916303,-78.106041,-1.357687,151.678436,101.082756,574.221130
2006,16.716667,,,,,,,,,,,,,0.663785,-78.219315,0.586630,150.325821,100.879982,570.012756
2007,16.725000,,,,,,,,,,,,,-1.050688,-77.811554,-1.330383,150.498047,101.038933,567.029907
2008,16.733333,,,,,,,,,,,,,-2.313415,-78.171021,-2.513647,149.512680,101.098648,563.086609
2009,16.741667,,,,,,,,,,,,,-0.956618,-77.794922,-1.113110,148.152252,101.264793,558.258606
2010,16.750000,,,,,,,,,,,,,-3.977798,-78.649612,-4.774558,147.147629,100.497589,555.741394
2011,16.758333,,,,,,,,,,,,,-0.082283,-77.336441,-0.645573,147.366852,100.385735,552.289368
2012,16.766667,,,,,,,,,,,,,-2.147189,-77.753014,-2.569164,146.429962,100.824089,547.799988
2013,16.775000,,,,,,,,,,,,,-1.132771,-77.170471,-1.539589,145.765564,101.034409,543.932129
2014,16.783333,,,,,,,,,,,,,0.548654,-76.827271,0.130438,145.026001,100.791916,540.301270
2015,16.791667,,,,,,,,,,,,,-2.579440,-77.570168,-2.623667,144.012131,101.304123,536.351013
2016,16.800000,,,,,,,,,,,,,-1.632926,-76.276772,-1.498319,142.616257,101.225906,531.934143
2017,16.808333,,,,,,,,,,,,,-3.112138,-77.390640,-3.559520,142.402466,101.087585,528.413452
2018,16.816667,,,,,,,,,,,,,-2.742606,-77.175125,-3.114553,141.636581,100.948029,524.652100
2019,16.825000,,,,,,,,,,,,,-1.789976,-76.784210,-1.781388,141.006882,100.908577,520.964111
2020,16.833333,,,,,,,,,,,,,-2.525532,-76.961632,-2.589480,140.103867,101.226273,516.793518
2021,16.841667,,,,,,,,,,,,,-3.128187,-76.176819,-3.104409,138.460342,101.268959,512.355591
2022,16.850000,,,,,,,,,,,,,-1.787533,-76.431747,-1.257974,138.192047,102.006622,508.505157
2023,16.858333,,,,,,,,,,,,,-3.249791,-77.732849,-3.932551,136.559982,100.171730,505.996521
2024,16.866667,,,,,,,,,,,,,-0.661447,-76.143272,-0.479549,136.800735,101.111023,501.701721
2025,16.875000,,,,,,,,,,,,,-1.353158,-76.230568,-1.113877,135.952606,101.021957,497.867554
2026,16.883333,,,,,,,,,,,,,-1.364590,-76.384293,-1.650349,134.778015,101.061928,493.475189
2027,16.891667,,,,,,,,,,,,,-4.091123,-76.805923,-4.580271,133.629654,101.592499,488.858795
2028,16.900000,,,,,,,,,,,,,-1.010351,-75.921730,-0.807288,133.232742,101.137238,486.074951
2029,16.908333,,,,,,,,,,,,,-6.766829,-76.849731,-8.149156,130.535492,99.979431,481.563354
2030,16.916667,,,,,,,,,,,,,-4.291599,-75.584747,-4.300388,130.263824,101.257706,477.713593
2031,16.925000,,,,,,,,,,,,,-1.298645,-75.745277,-1.409081,130.557236,101.138512,474.162720
2032,16.933333,,,,,,,,,,,,,-3.360114,-76.181503,-3.603317,129.513748,100.866241,470.460876
2033,16.941667,,,,,,,,,,,,,-2.622457,-75.816154,-2.606808,128.678436,100.693611,466.942047
2034,16.950000,,,,,,,,,,,,,-3.018199,-75.824745,-3.193257,127.375099,101.867874,461.413635
2035,16.958333,,,,,,,,,,,,,-3.198049,-74.802147,-2.845285,125.996765,101.314636,458.150452
2036,16.966667,,,,,,,,,,,,,-1.377397,-75.424278,-1.455322,125.769394,101.172318,454.605316
2037,16.975000,,,,,,,,,,,,,-2.409168,-75.420692,-2.052707,124.872581,101.269363,450.835480
2038,16.983333,,,,,,,,,,,,,-3.134964,-75.475204,-2.825286,123.817543,101.362434,446.694275
2039,16.991667,,,,,,,,,,,,,-2.975567,-75.353989,-2.445050,122.983238,101.118454,443.214722
2040,17.000000,,,,,,,,,,,,,-4.223237,-75.251175,-3.890995,121.585960,100.655678,439.360107
2041,17.008333,,,,,,,,,,,,,-4.831449,-75.631134,-4.756613,120.903572,101.283348,435.058197
2042,17.016667,,,,,,,,,,,,,-2.830407,-75.067436,-2.259655,119.954643,101.132309,431.585999
2043,17.025000,,,,,,,,,,,,,-2.493202,-74.953697,-2.443560,118.775581,102.041405,426.573242
2044,17.033333,,,,,,,,,,,,,-2.926148,-74.822937,-2.539959,118.180290,100.588814,424.595947
2045,17.041667,,,,,,,,,,,,,-2.960565,-73.941254,-2.447875,116.412071,101.180359,419.674774
2046,17.050000,,,,,,,,,,,,,-1.990611,-74.285538,-1.372556,116.334038,100.948616,416.602539
2047,17.058333,,,,,,,,,,,,,-2.682764,-74.488953,-2.205133,115.326050,101.069382,412.857513
2048,17.066667,,,,,,,,,,,,,-1.182492,-73.851913,-0.653045,114.524483,100.943474,409.308441
2049,17.075000,,,,,,,,,,,,,-2.897467,-73.738426,-2.103943,111.864944,101.110336,404.111877
2050,17.083333,,,,,,,,,,,,,-0.671682,-73.609955,-0.916178,112.316818,101.285866,401.321716
2051,17.091667,,,,,,,,,,,,,-1.393027,-73.807365,-1.494408,111.002960,101.225700,397.531128
2052,17.100000,,,,,,,,,,,,,-0.159773,-73.127327,-0.256393,110.403770,101.063583,394.177032
2053,17.108333,,,,,,,,,,,,,-1.570074,-73.636734,-1.896795,108.830627,101.215981,389.982758
2054,17.116667,,,,,,,,,,,,,-1.934884,-72.668106,-1.625671,107.242134,100.973022,386.461426
2055,17.125000,,,,,,,,,,,,,-2.454539,-72.784218,-2.212112,106.181343,101.217209,382.401978
2056,17.133333,,,,,,,,,,,,,-2.922716,-73.207611,-2.606735,105.904297,100.332642,380.123535
2057,17.141667,,,,,,,,,,,,,-1.243665,-73.143257,-1.607755,104.515259,101.628700,374.526581
2058,17.150000,,,,,,,,,,,,,-0.607430,-72.901001,-0.820916,103.445633,101.682281,370.864380
2059,17.158333,,,,,,,,,,,,,-2.397010,-72.397423,-2.067510,101.805733,101.292809,367.360535
2060,17.166667,,,,,,,,,,,,,-2.968714,-72.454231,-2.775310,100.616592,101.142365,363.746002
2061,17.175000,,,,,,,,,,,,,-0.611598,-72.571251,-0.792492,100.113304,101.626831,359.662659
2062,17.183333,,,,,,,,,,,,,-0.770893,-72.459991,-0.849810,99.035248,101.748390,355.854126
