Format Version,1.23,Take Name,Take 2023-03-21 12.08.59 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-03-21 12.09.00.620 P.M.,Capture Start Frame,8664872,Total Frames in Take,3831,Total Exported Frames,3831,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Robot,Robot,Robot,Robot,Robot,Robot
,ID,"9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
2164,18.033333,0.342762,-67.662292,-0.066749,248.326584,103.015839,-318.409698
2165,18.041667,0.248518,-67.072327,-0.156071,248.275391,103.032501,-318.371368
2166,18.050000,-0.069088,-66.459885,-0.591517,248.233215,103.110222,-318.521484
2167,18.058333,-0.212756,-65.864273,-0.742638,248.173523,103.197128,-318.618530
2168,18.066667,0.375147,-65.085991,-0.049985,248.072418,103.104431,-318.593475
2169,18.075000,0.353464,-64.456917,-0.074159,248.001953,103.103012,-318.662659
2170,18.083333,0.063484,-63.911911,-0.367578,247.955124,103.120247,-318.690155
2171,18.091667,0.345339,-63.132271,-0.290318,247.844376,102.984207,-318.759552
2172,18.100000,0.900726,-62.436775,0.023500,247.819855,103.230133,-318.888306
2173,18.108333,0.357664,-61.780167,-0.266940,247.769012,103.358368,-319.051453
2174,18.116667,0.157758,-61.058388,-0.386664,247.525848,103.016975,-318.924896
2175,18.125000,0.301971,-60.152542,-0.166438,247.478165,102.995575,-319.106171
2176,18.133333,0.883164,-59.568138,0.050830,247.472794,103.298058,-319.150909
2177,18.141667,0.158439,-58.745453,-0.238394,247.250183,103.043709,-319.161224
2178,18.150000,0.023220,-58.039459,-0.437481,247.130524,103.184326,-319.370453
2179,18.158333,0.042807,-57.275311,-0.440592,247.058319,102.885178,-319.291809
2180,18.166667,0.202028,-56.452408,-0.216683,246.960770,103.029305,-319.353516
2181,18.175000,0.128048,-55.549957,-0.284041,246.940247,102.919312,-319.510681
2182,18.183333,-0.319194,-54.903778,-0.665665,246.779510,103.211189,-319.633759
2183,18.191667,-0.076733,-54.044014,-0.539166,246.825668,103.013786,-319.662720
2184,18.200000,0.058187,-53.223686,-0.391168,246.615295,102.990227,-319.760986
2185,18.208333,0.654759,-52.416687,-0.292846,246.424606,103.064308,-319.836060
2186,18.216667,0.791990,-51.521721,-0.245523,246.381866,103.065704,-319.854187
2187,18.225000,0.703298,-50.748634,-0.455715,246.207291,103.208511,-319.986359
2188,18.233333,0.821540,-49.838558,-0.316838,246.148163,103.043304,-319.924377
2189,18.241667,0.620819,-49.050621,-0.427579,246.074448,103.006554,-319.928406
2190,18.250000,0.436957,-48.171429,-0.465286,245.918732,103.095161,-320.054016
2191,18.258333,0.460619,-47.313862,-0.421525,245.767471,103.161308,-320.119873
2192,18.266667,0.475863,-46.520187,-0.571894,245.701859,103.262016,-320.166870
2193,18.275000,0.467118,-45.476482,-0.613097,245.420349,103.319176,-320.168182
2194,18.283333,0.417013,-44.615372,-0.600093,245.357162,103.199997,-320.231232
2195,18.291667,0.165396,-43.711796,-0.661001,245.253845,103.427605,-320.273651
2196,18.300000,0.358016,-42.852253,-0.697716,245.036880,103.201851,-320.281433
2197,18.308333,0.366211,-41.975918,-0.600702,244.937485,103.164780,-320.286865
2198,18.316667,0.462799,-41.109138,-0.493312,244.862534,103.278221,-320.419922
2199,18.325000,0.296013,-40.222401,-0.611295,244.741852,103.156837,-320.397919
2200,18.333333,0.342051,-39.306465,-0.590615,244.596970,103.094170,-320.409973
2201,18.341667,0.296780,-38.404243,-0.613195,244.474152,103.236046,-320.507233
2202,18.350000,0.202645,-37.549580,-0.645074,244.411163,103.382347,-320.507385
2203,18.358333,0.162742,-36.659027,-0.624391,244.193848,103.268608,-320.528961
2204,18.366667,0.405366,-35.759434,-0.718809,244.110397,103.174660,-320.538269
2205,18.375000,0.379806,-34.885006,-0.648829,243.943283,103.279411,-320.702026
2206,18.383333,0.405917,-34.010033,-0.677213,243.868057,103.331924,-320.675446
2207,18.391667,0.257190,-33.106777,-0.617971,243.661514,103.065140,-320.660645
2208,18.400000,0.246345,-32.269142,-0.701822,243.507950,103.081268,-320.688507
2209,18.408333,0.322035,-31.443583,-0.712967,243.383591,103.037415,-320.614349
2210,18.416667,0.304327,-30.576328,-0.685465,243.286774,102.992378,-320.558044
2211,18.425000,0.139113,-29.848490,-0.754339,243.216034,103.053284,-320.429352
2212,18.433333,0.238514,-28.829252,-0.609930,243.055099,103.213402,-320.530823
2213,18.441667,0.398508,-27.782108,-0.590103,242.878006,103.070435,-320.630341
2214,18.450000,0.462270,-26.872450,-0.486843,242.771530,102.979515,-320.591614
2215,18.458333,0.500124,-25.994556,-0.554820,242.677948,102.997925,-320.617767
2216,18.466667,0.289654,-25.070578,-0.524703,242.453049,103.381638,-320.721954
2217,18.475000,0.642737,-24.139000,-0.437270,242.380173,103.146461,-320.665070
2218,18.483333,0.487340,-23.245888,-0.524092,242.165039,103.090790,-320.681732
2219,18.491667,0.557820,-22.318071,-0.468691,242.002472,103.181244,-320.744995
2220,18.500000,0.522517,-21.403692,-0.464787,241.903854,103.212387,-320.714661
2221,18.508333,0.448143,-20.515301,-0.549685,241.757614,103.149757,-320.690460
2222,18.516667,0.409103,-19.581650,-0.450451,241.715866,103.128204,-320.657806
2223,18.525000,0.561713,-18.698225,-0.518037,241.656555,103.107353,-320.626465
2224,18.533333,0.542253,-17.735928,-0.528300,241.514862,103.186111,-320.584473
2225,18.541667,0.559963,-16.781002,-0.439121,241.453873,103.106049,-320.531799
2226,18.550000,0.538523,-15.872934,-0.390262,241.339386,103.059578,-320.480621
2227,18.558333,0.517471,-14.923190,-0.476380,241.191986,103.089981,-320.479279
2228,18.566667,0.523117,-13.956048,-0.439377,241.104523,102.984360,-320.457062
2229,18.575000,0.467681,-13.084179,-0.468194,241.007263,103.053070,-320.457428
2230,18.583333,0.525560,-12.152337,-0.314357,240.986389,103.163139,-320.363770
2231,18.591667,0.478121,-11.300919,-0.383459,240.900497,103.219917,-320.264618
2232,18.600000,0.670508,-10.321154,-0.602967,240.752304,103.155586,-320.275024
2233,18.608333,0.530696,-9.440029,-0.614100,240.690399,103.204636,-320.227509
2234,18.616667,0.424960,-8.393939,-0.588393,240.568527,103.115402,-320.213593
2235,18.625000,0.514468,-7.450841,-0.522096,240.432053,103.193336,-320.175201
2236,18.633333,0.480238,-6.573658,-0.510716,240.310699,103.145706,-320.084900
2237,18.641667,0.560702,-5.699761,-0.609468,240.221115,103.236687,-320.060181
2238,18.650000,0.566065,-4.717324,-0.613984,240.165009,103.246017,-320.082336
2239,18.658333,0.667446,-3.655393,-0.656851,240.028961,103.231461,-320.067780
2240,18.666667,0.350893,-2.744917,-0.422085,240.028076,103.251900,-319.883362
2241,18.675000,0.448806,-1.815180,-0.629732,239.914627,103.107986,-319.874939
2242,18.683333,0.485002,-0.958597,-0.659873,239.754211,103.256355,-319.820770
2243,18.691667,0.577290,-0.021651,-0.741854,239.700439,103.227577,-319.816986
2244,18.700000,0.493172,0.986791,-0.642326,239.613022,103.130280,-319.615936
2245,18.708333,0.429497,1.801252,-0.707771,239.438370,103.390579,-319.542114
2246,18.716667,0.416606,2.731806,-0.596492,239.343826,103.407967,-319.570038
2247,18.725000,0.503980,3.490554,-0.633814,239.243256,103.348022,-319.432770
2248,18.733333,0.446033,4.172514,-0.594874,239.107147,103.402557,-319.401642
2249,18.741667,0.303294,4.738558,-0.458759,239.020905,103.358910,-319.343689
2250,18.750000,0.407075,4.897527,-0.521472,238.918243,103.374062,-319.335480
2251,18.758333,0.418157,4.852893,-0.497798,238.873978,103.402298,-319.319244
2252,18.766667,0.365819,4.740734,-0.426467,238.852890,103.442345,-319.334717
2253,18.775000,0.432914,4.516802,-0.450909,238.827652,103.341492,-319.241211
2254,18.783333,0.419225,4.363893,-0.401353,238.732758,103.331078,-319.295685
2255,18.791667,0.363514,4.242028,-0.332597,238.707611,103.280907,-319.295654
2256,18.800000,0.433780,3.995539,-0.416968,238.733627,103.413315,-319.349976
2257,18.808333,0.559717,3.807386,-0.530943,238.706619,103.450478,-319.433960
2258,18.816667,0.540319,3.563388,-0.562144,238.660049,103.447983,-319.467377
2259,18.825000,0.503545,3.331077,-0.501904,238.649994,103.372780,-319.468811
2260,18.833333,0.503097,3.096869,-0.511118,238.630875,103.340034,-319.481415
2261,18.841667,0.485258,2.867634,-0.507767,238.584229,103.287994,-319.514893
2262,18.850000,0.486120,2.631243,-0.508479,238.569214,103.275139,-319.516876
2263,18.858333,0.479002,2.398830,-0.515794,238.560181,103.292572,-319.516022
2264,18.866667,0.496634,2.150118,-0.549635,238.544449,103.339600,-319.529358
2265,18.875000,0.400077,1.785159,-0.586575,238.409470,103.361305,-319.559357
2266,18.883333,0.406332,1.422523,-0.550667,238.417801,103.395325,-319.538696
2267,18.891667,0.369063,1.173800,-0.497987,238.427933,103.284462,-319.537781
2268,18.900000,0.334379,0.945484,-0.405960,238.445358,103.311089,-319.566742
2269,18.908333,0.367270,0.596428,-0.511470,238.414581,103.472054,-319.675140
2270,18.916667,0.369500,0.288835,-0.476118,238.390228,103.462692,-319.724457
2271,18.925000,0.506563,-0.025561,-0.547996,238.285889,103.320801,-319.751190
2272,18.933333,0.499347,-0.262620,-0.545452,238.253860,103.317322,-319.781830
2273,18.941667,0.599606,-0.419749,-0.609061,238.268631,103.199852,-319.801178
2274,18.950000,0.505226,-0.601018,-0.531485,238.187347,103.296349,-319.781036
2275,18.958333,0.598023,-0.656530,-0.611722,238.204086,103.194618,-319.811798
2276,18.966667,0.593217,-0.710483,-0.602410,238.163025,103.189796,-319.809021
2277,18.975000,0.602079,-0.712627,-0.602386,238.124847,103.193794,-319.808289
2278,18.983333,0.496426,-0.735304,-0.530562,238.055893,103.292664,-319.793152
2279,18.991667,0.536731,-0.714469,-0.568498,238.073288,103.245918,-319.769196
2280,19.000000,0.605796,-0.641895,-0.613432,238.102692,103.186272,-319.812378
2281,19.008333,0.501812,-0.679799,-0.543031,238.038849,103.284103,-319.804413
2282,19.016667,0.494710,-0.683692,-0.537615,238.024170,103.293549,-319.799164
2283,19.025000,0.498133,-0.681309,-0.539368,238.011078,103.288086,-319.796906
2284,19.033333,0.544152,-0.676007,-0.573175,238.030991,103.239899,-319.768494
2285,19.041667,0.502686,-0.667780,-0.543725,238.033676,103.282394,-319.796265
2286,19.050000,0.542242,-0.678937,-0.572538,238.039749,103.247475,-319.768799
2287,19.058333,0.545197,-0.679878,-0.572616,238.037735,103.248505,-319.774414
2288,19.066667,0.542859,-0.678498,-0.573305,238.030304,103.241608,-319.774994
2289,19.075000,0.479306,-0.691214,-0.531514,238.011063,103.305626,-319.781189
2290,19.083333,0.483684,-0.692530,-0.528622,238.008926,103.308899,-319.772034
2291,19.091667,0.481884,-0.694571,-0.527220,238.014450,103.300293,-319.775940
2292,19.100000,0.478139,-0.696623,-0.529602,238.007324,103.303909,-319.772522
2293,19.108333,0.486477,-0.694986,-0.527468,238.005829,103.307770,-319.778717
2294,19.116667,0.520359,-0.705807,-0.560477,238.022354,103.268112,-319.753082
2295,19.125000,0.481586,-0.697385,-0.525661,238.009964,103.306496,-319.777069
2296,19.133333,0.524279,-0.703177,-0.562134,238.010437,103.258995,-319.749725
2297,19.141667,0.483904,-0.699147,-0.526401,238.003281,103.300034,-319.773438
2298,19.150000,0.489565,-0.766402,-0.552798,237.985718,103.291832,-319.772949
2299,19.158333,0.473499,-0.922761,-0.639508,237.875961,103.331512,-319.794617
2300,19.166667,0.483008,-0.968214,-0.667035,237.708481,103.359268,-319.793488
2301,19.175000,0.499677,-0.886637,-0.704775,237.438568,103.390320,-319.764130
2302,19.183333,0.489786,-0.808380,-0.679434,237.143295,103.410942,-319.739380
2303,19.191667,0.501697,-0.830305,-0.686396,236.773758,103.360199,-319.741028
2304,19.200000,0.463702,-0.890228,-0.626346,236.337799,103.290779,-319.796906
2305,19.208333,0.461413,-0.857350,-0.541868,235.846527,103.216644,-319.860657
2306,19.216667,0.509066,-0.779000,-0.559553,235.438904,103.212296,-319.866821
2307,19.225000,0.530248,-0.679089,-0.568423,235.033295,103.249680,-319.890167
2308,19.233333,0.498299,-0.624302,-0.512934,234.583755,103.307884,-319.890594
2309,19.241667,0.528970,-0.646331,-0.548181,234.176224,103.304741,-319.872375
2310,19.250000,0.501873,-0.702679,-0.576308,233.746826,103.332787,-319.901093
2311,19.258333,0.528960,-0.739552,-0.604357,233.298767,103.287338,-319.842102
2312,19.266667,0.504900,-0.697779,-0.633766,232.811249,103.346046,-319.883057
2313,19.275000,0.595655,-0.665563,-0.717103,232.296158,103.351410,-319.971832
2314,19.283333,0.595018,-0.703569,-0.742792,231.770142,103.335541,-319.985138
2315,19.291667,0.589796,-0.722360,-0.677058,231.120697,103.266487,-319.987671
2316,19.300000,0.564291,-0.747008,-0.682707,230.556839,103.286140,-319.997925
2317,19.308333,0.457988,-0.859197,-0.562409,229.818542,103.358002,-319.933929
2318,19.316667,0.586688,-0.802643,-0.647685,229.194717,103.309372,-320.023407
2319,19.325000,0.511320,-0.837139,-0.609624,228.492172,103.353500,-319.982452
2320,19.333333,0.562797,-0.832257,-0.596695,227.882111,103.345993,-320.020264
2321,19.341667,0.605124,-0.823901,-0.623163,227.138535,103.240242,-320.057404
2322,19.350000,0.615981,-0.850839,-0.665875,226.451263,103.225113,-320.097107
2323,19.358333,0.615737,-0.851900,-0.662618,225.722946,103.331970,-320.135315
2324,19.366667,0.566190,-0.812357,-0.682237,224.969803,103.333710,-320.156128
2325,19.375000,0.392330,-0.904971,-0.571649,224.250351,103.516441,-320.093170
2326,19.383333,0.572048,-0.952020,-0.737731,223.428268,103.323425,-320.174255
2327,19.391667,0.479782,-0.997700,-0.714925,222.609207,103.330017,-320.210419
2328,19.400000,0.537221,-1.043355,-0.749972,221.839462,103.395035,-320.213898
2329,19.408333,0.559421,-0.963682,-0.683084,220.967300,103.405411,-320.292664
2330,19.416667,0.545356,-0.984821,-0.687851,220.069397,103.312286,-320.333221
2331,19.425000,0.501014,-1.007423,-0.768649,219.274994,103.271713,-320.300140
2332,19.433333,0.453401,-1.065351,-0.698643,218.374756,103.446030,-320.255310
2333,19.441667,0.592285,-0.924287,-0.753654,217.489227,103.448853,-320.394073
2334,19.450000,0.590135,-0.928388,-0.742501,216.594391,103.384521,-320.372437
2335,19.458333,0.543080,-1.014074,-0.789922,215.652802,103.377441,-320.330444
2336,19.466667,0.448684,-1.039625,-0.707327,214.664917,103.506096,-320.340515
2337,19.475000,0.452758,-0.941876,-0.643733,213.600540,103.527306,-320.443176
2338,19.483333,0.578336,-0.957381,-0.761779,212.693390,103.501839,-320.483948
2339,19.491667,0.397947,-0.993836,-0.646012,211.511688,103.458107,-320.451721
2340,19.500000,0.356593,-0.877048,-0.590973,210.553635,103.293976,-320.498840
2341,19.508333,0.516442,-0.877327,-0.674163,209.567566,103.390877,-320.500214
2342,19.516667,0.462918,-0.919163,-0.764826,208.455597,103.554199,-320.515778
2343,19.525000,0.353095,-0.843205,-0.642456,207.401657,103.477058,-320.478241
2344,19.533333,0.456409,-0.881166,-0.630721,206.270645,103.472908,-320.538422
2345,19.541667,0.486590,-0.885579,-0.695953,205.148727,103.416077,-320.614258
2346,19.550000,0.466823,-0.959505,-0.764655,204.132416,103.635666,-320.734039
2347,19.558333,0.277615,-0.860426,-0.604183,202.994476,103.483940,-320.649780
2348,19.566667,0.474962,-0.803160,-0.728497,201.785095,103.617790,-320.736572
2349,19.575000,0.334465,-0.832797,-0.546565,200.609528,103.466400,-320.617218
2350,19.583333,0.360363,-0.846294,-0.568900,199.521133,103.464256,-320.659393
2351,19.591667,0.368015,-0.758163,-0.655239,198.343887,103.587868,-320.800140
2352,19.600000,0.326698,-0.826909,-0.596399,197.156799,103.511276,-320.770477
2353,19.608333,0.367826,-0.778801,-0.705770,195.981583,103.532280,-320.863129
2354,19.616667,0.365271,-0.775372,-0.681815,194.780075,103.537209,-320.862488
2355,19.625000,0.363804,-0.786743,-0.727490,193.608276,103.526321,-320.886597
2356,19.633333,0.303968,-0.837435,-0.599978,192.269699,103.556999,-320.842377
2357,19.641667,0.431687,-0.819572,-0.610730,191.057068,103.542389,-320.820099
2358,19.650000,0.400433,-0.761535,-0.589604,189.700775,103.637993,-320.938202
2359,19.658333,0.332401,-0.782566,-0.546830,188.404953,103.706139,-321.037933
2360,19.666667,0.406085,-0.806922,-0.542507,187.060944,103.606369,-321.035461
2361,19.675000,0.414051,-0.854692,-0.448073,185.656631,103.535149,-321.040161
2362,19.683333,0.303676,-0.910502,-0.382304,184.443558,103.778786,-321.060059
2363,19.691667,0.378895,-0.850508,-0.515062,183.191376,103.695183,-321.056488
2364,19.700000,0.443695,-0.899880,-0.533655,181.792526,103.684303,-320.939636
2365,19.708333,0.410892,-0.913103,-0.501699,180.474472,103.788765,-321.011292
2366,19.716667,0.408771,-0.921415,-0.473921,179.024384,103.784668,-321.084167
2367,19.725000,0.411062,-0.968415,-0.435809,177.660400,103.728416,-321.144135
2368,19.733333,0.361021,-1.010356,-0.420326,176.233673,103.724602,-321.202545
2369,19.741667,0.407301,-1.016501,-0.490784,174.909988,103.746391,-321.197906
2370,19.750000,0.375090,-0.992429,-0.375051,173.544952,103.886292,-321.288269
2371,19.758333,0.375179,-1.000347,-0.445642,172.029724,103.703247,-321.258789
2372,19.766667,0.409528,-1.069137,-0.570787,170.627289,103.673424,-321.295135
2373,19.775000,0.348497,-1.070698,-0.494351,169.131058,103.790756,-321.433563
2374,19.783333,0.398850,-1.171997,-0.510279,167.686737,103.661415,-321.439514
2375,19.791667,0.461662,-1.074280,-0.510662,166.240005,103.657394,-321.560638
2376,19.800000,0.519476,-1.126679,-0.659010,164.824524,103.716774,-321.549042
2377,19.808333,0.444037,-1.118195,-0.608980,163.423660,103.744759,-321.530304
2378,19.816667,0.475795,-1.099903,-0.667848,161.877335,103.737633,-321.565826
2379,19.825000,0.497088,-1.182910,-0.630605,160.408890,103.850136,-321.614532
2380,19.833333,0.535695,-1.174405,-0.594462,158.870758,103.888992,-321.684357
2381,19.841667,0.588330,-1.240588,-0.733107,157.360367,103.845757,-321.746918
2382,19.850000,0.483383,-1.187214,-0.560901,155.787827,103.816772,-321.789063
2383,19.858333,0.441410,-1.241072,-0.646348,154.224075,103.770889,-321.826874
2384,19.866667,0.482391,-1.308544,-0.632586,152.604492,103.838623,-321.892548
2385,19.875000,0.475064,-1.297487,-0.474375,151.012192,103.926857,-322.052368
2386,19.883333,0.438272,-1.359327,-0.383626,149.404968,103.976295,-322.128296
2387,19.891667,0.376269,-1.349371,-0.415239,147.756226,103.931404,-322.133820
2388,19.900000,0.519842,-1.279720,-0.585168,146.224640,103.910454,-322.239624
2389,19.908333,0.436154,-1.268713,-0.446474,144.653946,103.998489,-322.298218
2390,19.916667,0.454319,-1.402141,-0.640418,143.042694,104.081734,-322.316681
2391,19.925000,0.417971,-1.409970,-0.507558,141.494919,104.153175,-322.368988
2392,19.933333,0.388442,-1.398210,-0.499130,139.975769,104.220459,-322.439758
2393,19.941667,0.446404,-1.478963,-0.638726,138.379593,104.149101,-322.449188
2394,19.950000,0.437511,-1.380618,-0.542459,136.833847,104.089935,-322.468445
2395,19.958333,0.456740,-1.358497,-0.719776,135.296051,104.008125,-322.628967
2396,19.966667,0.494134,-1.295836,-0.639628,133.690613,104.137810,-322.725281
2397,19.975000,0.545750,-1.358467,-0.787213,132.103409,104.274170,-322.769257
2398,19.983333,0.472126,-1.327146,-0.742106,130.563843,104.295227,-322.773407
2399,19.991667,0.498839,-1.356521,-0.822509,128.867157,104.224159,-322.788879
2400,20.000000,0.388817,-1.405195,-0.672593,127.251701,104.389595,-322.805756
2401,20.008333,0.554559,-1.380320,-0.831736,125.471367,104.319092,-322.911987
2402,20.016667,0.337905,-1.440665,-0.633282,123.806320,104.300362,-322.936615
2403,20.025000,0.482028,-1.345808,-0.612543,122.112671,104.279915,-323.131165
2404,20.033333,0.386205,-1.389381,-0.659273,120.450287,104.322823,-323.265839
2405,20.041667,0.372628,-1.296656,-0.654360,118.748825,104.204941,-323.303467
2406,20.050000,0.451915,-1.298138,-0.657128,117.105751,104.414291,-323.461548
2407,20.058333,0.367359,-1.204744,-0.590407,115.439339,104.358231,-323.484985
2408,20.066667,0.432049,-1.184772,-0.680063,113.761612,104.416718,-323.583588
2409,20.075000,0.351639,-1.246400,-0.581546,112.111191,104.307281,-323.527527
2410,20.083333,0.381121,-1.169007,-0.663114,110.384735,104.441849,-323.700958
